Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Honda CR-V 1.5 Lifestyle (Honda Connect+),119500,PLN,Prywatne,Honda,CR-V,1.5 Lifestyle (Honda Connect+),2018,89 000 km,1 498 cm3,Benzyna,173 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-honda-cr-v-lifestyle-benzyna-6mt-awd-z-polskiego-salonu-bezwypadkowa-ID6Gkkk0.html
Honda Jazz,89900,PLN,Firma,Honda,Jazz,,2020,46 088 km,1 498 cm3,Hybryda,98 KM,Auta miejskie,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-2020-21-executive-salon-polska-bezwypadkowy-serwis-aso-ID6G25KN.html
Honda Civic 1.4i,5800,PLN,Prywatne,Honda,Civic,1.4i,1998,223 258 km,1 396 cm3,Benzyna,75 KM,Auta małe,Manualna,3,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,,,Tak,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-vi-ID6GpB6f.html
Honda CR-V,149900,PLN,Firma,Honda,CR-V,,2020,53 250 km,1 993 cm3,Hybryda,184 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-vat23-2020-22-lifestyle-salon-polska-bezwypadkowy-serwis-aso-ID6FVB8T.html
Honda HR-V,154500,PLN,Firma,Honda,HR-V,,2023,8 400 km,1 498 cm3,Hybryda,131 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-niski-przebieg-polski-salon-i-wlasciciel-bezwypadkowy-honda-gdansk-ID6GpB6E.html
Honda Accord,36000,PLN,Prywatne,Honda,Accord,,2013,228 000 km,2 199 cm3,Diesel,150 KM,Kombi,Manualna,5,,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-accord-2-2-diesel-150km-klimatronic-ID6GmP0R.html
Honda HR-V 1.5 Elegance (ADAS),75900,PLN,Prywatne,Honda,HR-V,1.5 Elegance (ADAS),2016,71 000 km,1 498 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Niebieski,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-honda-hrv-1-5-ivtec-bezwypadkowa-i-wlasciciel-ID6GogLN.html
Honda HR-V 1.5 Comfort,28000,PLN,Prywatne,Honda,HR-V,1.5 Comfort,2016,68 343 km,1 498 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-odpala-i-jezdzi-zadbany-maly-przebieg-ID6GlABw.html
Honda CR-V 2.0 L 4WD,15900,PLN,Firma,Honda,CR-V,2.0 L 4WD,2000,240 000 km,1 973 cm3,Benzyna,147 KM,SUV,Manualna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-2-0-benzyna-4x4-panorama-alufelgi-centralny-zamek-elektryczne-szyby-ID6G8PO6.html
Honda CR-V,147900,PLN,Firma,Honda,CR-V,,2020,73 800 km,1 993 cm3,Hybryda,184 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-vat23-lifestyle-salon-polska-bezwypadkowy-serwis-aso-ID6FZLZO.html
Honda Civic 1.4 Comfort,24900,PLN,Prywatne,Honda,Civic,1.4 Comfort,2009,221 000 km,1 339 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-pierwszy-wlasciciel-stan-bardzo-dobry-ID6Gm2Lk.html
Honda CR-V,149900,PLN,Firma,Honda,CR-V,,2020,20 030 km,1 993 cm3,Hybryda,145 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-vat23-salon-polska-bezwypadkowy-serwis-aso-pierwszy-wlasciciel-ID6FVYwY.html
Honda Jazz 1.5 i-MMD Comfort,41900,PLN,Firma,Honda,Jazz,1.5 i-MMD Comfort,2022,13 606 km,1 498 cm3,Benzyna,98 KM,Kompakt,Automatyczna,5,5,Szary,Używane,,Na przednie koła,2 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-1-5b-98km-2022r-comfort-salon-polska-ID6GpB0N.html
Honda Civic,26500,PLN,Prywatne,Honda,Civic,,2009,210 000 km,1 799 cm3,Benzyna,140 KM,Auta miejskie,Manualna,5,5,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-2009-1-8-ID6Gpx6y.html
Honda Civic 1.8 Executive,43900,PLN,Firma,Honda,Civic,1.8 Executive,2012,175 000 km,1 799 cm3,Benzyna,140 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-super-stan-ID6GoxUG.html
Honda Civic 2.0 i-MMD Advance CVT,185100,PLN,Firma,Honda,Civic,2.0 i-MMD Advance CVT,2023,7 km,1 993 cm3,Benzyna,143 KM,Kompakt,Automatyczna,5,,Czerwony,Nowe,,Na przednie koła,2 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-2-0-184km-i-mmd-hev-advance-bsi-od-reki-w-kolorze-czerwonym-ID6FTrRM.html
Honda Concerto 1.6i-16,14000,PLN,Prywatne,Honda,Concerto,1.6i-16,1991,85 800 km,1 590 cm3,Benzyna,111 KM,Sedan,Manualna,5,5,Niebieski,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-concerto-sprzedam-klasyka-ID6FwN5T.html
Honda HR-V 1.5 Executive (ADAS / Connect+) CVT,85900,PLN,Firma,Honda,HR-V,1.5 Executive (ADAS / Connect+) CVT,2018,132 290 km,1 498 cm3,Benzyna,130 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-1-5i-vtec-130km-automat-executive-i-wl-rzeczprzebieg-bezwypadkowy-opla-ID6ESAJM.html
Honda Civic 1.6 i-DTEC Comfort,39900,PLN,Firma,Honda,Civic,1.6 i-DTEC Comfort,2014,189 880 km,1 597 cm3,Diesel,120 KM,Kombi,Manualna,5,,Biały,Używane,,Na przednie koła,3 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-1-6-i-dtec-120km-tourer-rzeczprzebieg-kamera-cofania-climatronik-bezw-ID6FAlsO.html
Honda Accord 2.2i-CTDi Executive,15999,PLN,Prywatne,Honda,Accord,2.2i-CTDi Executive,2008,281 000 km,2 204 cm3,Diesel,140 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-accord-rezerwacja-przebieg-2008r-niezawodne-i-ekonomiczne-5-5l-100km-ID6GoxRr.html
Honda CR-V 2.0 i-MMD Lifestyle (Honda Connect+),144500,PLN,Firma,Honda,CR-V,2.0 i-MMD Lifestyle (Honda Connect+),2020,41 065 km,1 993 cm3,Benzyna,145 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-honda-cr-v-2-0-hybrid-awd-lifestyle-sal-polska-serwis-aso-pierw-wl-ID6Gdm3F.html
Honda e Advance,127900,PLN,Firma,Honda,e,Advance,2020,24 000 km,,Elektryczny,154 KM,Auta małe,Automatyczna,5,4,Niebieski,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-e-elektryczna-honda-e-advance-154km-automat-2020-honda-gdansk-ID6FdvKe.html
Honda CR-V 2.0 Lifestyle,68000,PLN,Prywatne,Honda,CR-V,2.0 Lifestyle,2013,170 000 km,1 997 cm3,Benzyna,155 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-honda-cr-v-2013-2-0-lifestyle-ID6GogAm.html
Honda Jazz 1.4 i-VTEC i-Shift Comfort,29900,PLN,Firma,Honda,Jazz,1.4 i-VTEC i-Shift Comfort,2010,107 930 km,1 339 cm3,Benzyna,100 KM,Kompakt,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,"6,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-1-4-i-vtec-100km-automat-i-wl-rzeczprzebieg-bezwypadkowy-oplacony-ID6G9IAp.html
Honda Odyssey 3.5 EX,15900,PLN,Prywatne,Honda,Odyssey,3.5 EX,2005,320 000 km,3 471 cm3,Benzyna+LPG,255 KM,Minivan,Automatyczna,5,8,Granatowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-odyssey-ID6GoYDv.html
Honda Civic 1.6 i-DTEC Comfort,44900,PLN,Prywatne,Honda,Civic,1.6 i-DTEC Comfort,2015,84 400 km,1 597 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,3 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-idealny-stan-techniczny-bezwypadkowy-przebieg-84400-ID6Gn8Tz.html
Honda Civic 1.8 LX Coupe,7400,PLN,Prywatne,Honda,Civic,1.8 LX Coupe,2007,351 000 km,1 799 cm3,Benzyna,140 KM,Auta miejskie,Manualna,2,5,Czarny,Używane,Tak,,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-1-8-i-vtec-ID6Ginws.html
Honda Accord 2.0 Elegance,44900,PLN,Firma,Honda,Accord,2.0 Elegance,2011,156 351 km,1 997 cm3,Benzyna,156 KM,Kombi,Manualna,5,5,Bordowy,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-accord-nawigacja-podgrzewane-fotele-ID6GpAWR.html
Honda Jazz,21000,PLN,Firma,Honda,Jazz,,2009,147 086 km,1 198 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-1-2-i-vtec-comfort-1-wlasciciel-klima-bezkolizyjny-ID6GpAWx.html
Honda Civic 1.5 T Sport Plus (Navi),78900,PLN,Prywatne,Honda,Civic,1.5 T Sport Plus (Navi),2017,94 000 km,1 498 cm3,Benzyna,182 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-1-5-turbo-sport-plus-navi-ID6Gognp.html
Honda Jazz 1.3 IMA Comfort,39900,PLN,Firma,Honda,Jazz,1.3 IMA Comfort,2012,134 520 km,1 339 cm3,Hybryda,88 KM,Auta miejskie,Automatyczna,5,,Szary,Używane,,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-hybrid-automat-ii-wlasciciel-2xkpl-kol-lato-zima-swiezo-po-serwisie-ID6EINmw.html
Honda Civic 1.8 Comfort,33900,PLN,Prywatne,Honda,Civic,1.8 Comfort,2012,191 700 km,1 799 cm3,Benzyna,140 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-ix-1-8i-vtec-comfort-ID6FfosA.html
Honda Jazz 1.4 LS Funky,12700,PLN,Firma,Honda,Jazz,1.4 LS Funky,2004,170 000 km,1 339 cm3,Benzyna,83 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,,Na przednie koła,"5,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-sliczna-1-3-benzyna-bogata-wersja-oryginal-zadbana-2005r-serwis-ID6G4Abb.html
Honda Jazz e:HEV 1.5 i-MMD Hybrid Executive,79900,PLN,Firma,Honda,Jazz,e:HEV 1.5 i-MMD Hybrid Executive,2020,28 000 km,1 498 cm3,Hybryda,98 KM,Kompakt,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,2 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-honda-jazz-hybrid-executive-cvt-ID6FE7ub.html
Honda Civic 1.6 i-DTEC Elegance,79900,PLN,Firma,Honda,Civic,1.6 i-DTEC Elegance,2019,66 530 km,1 597 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Biały,Używane,,,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-1-6-i-dtec-elegance-bogate-wyposazenie-perla-2xalu-lato-zima-ID6ExZPx.html
Honda Jazz 1.3 Comfort (ADAS),49900,PLN,Firma,Honda,Jazz,1.3 Comfort (ADAS),2016,124 120 km,1 318 cm3,Benzyna,102 KM,Kompakt,Manualna,5,,Niebieski,Używane,,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-1-3-i-vtec-102km-i-wl-rzeczprzebieg-bezwypadkowy-oplacony-ID6FyfI9.html
Honda Civic 2.0 i-VTEC LX CVT,67200,PLN,Prywatne,Honda,Civic,2.0 i-VTEC LX CVT,2019,110 000 km,1 997 cm3,Benzyna,158 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-sedan-sport-cvt-2-0-2019r-ID6GhMBp.html
Honda CR-V,20900,PLN,Prywatne,Honda,CR-V,,2003,264 000 km,1 998 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-zobacz-opis-w-podanej-cenie-roczna-gwarancja-ID6Gcmon.html
Honda Civic 1.6i VTEC,29000,PLN,Prywatne,Honda,Civic,1.6i VTEC,1992,280 km,1 595 cm3,Benzyna,149 KM,Kompakt,Manualna,3,2,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-d16z-kjs-rajdy-klatka-ID6GoxI7.html
Honda Civic 1.0 T Elegance (Navi),63500,PLN,Prywatne,Honda,Civic,1.0 T Elegance (Navi),2017,75 665 km,988 cm3,Benzyna,129 KM,Coupe,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-pilnie-sprzedam-aso-100-wymiana-oleju-co-10-tys-bez-zylowana-silnika-ID6GkavB.html
Honda S 2000,110000,PLN,Prywatne,Honda,S 2000,,2000,187 000 km,1 997 cm3,Benzyna,241 KM,Kabriolet,Manualna,2,2,Srebrny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-s-2000-ID6Gippk.html
Honda Jazz,18999,PLN,Firma,Honda,Jazz,,2007,149 000 km,1 339 cm3,Benzyna,83 KM,Auta miejskie,Automatyczna,5,5,Inny kolor,Używane,,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-automat-niski-przebieg-klima-elektryka-warszawa-gwar-12-mies-955-ID6Gog5c.html
Honda Civic,55000,PLN,Prywatne,Honda,Civic,,2017,130 000 km,988 cm3,Benzyna,126 KM,Kompakt,Automatyczna,5,,Biały,Używane,Tak,Na przednie koła,"5,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-ID6GjQWG.html
Honda Civic,55000,PLN,Prywatne,Honda,Civic,,2017,130 000 km,988 cm3,Benzyna,126 KM,Kompakt,Automatyczna,5,,Biały,Używane,Tak,Na przednie koła,"5,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-ID6GjQWG.html
Honda Civic 1.8 Sport,39000,PLN,Prywatne,Honda,Civic,1.8 Sport,2013,149 000 km,1 798 cm3,Benzyna,142 KM,Kompakt,Automatyczna,5,5,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-ID6GofTG.html
Honda Accord 2.4 Executive,44800,PLN,Prywatne,Honda,Accord,2.4 Executive,2009,226 000 km,2 354 cm3,Benzyna,201 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,"12,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-accord-model-2010-sedan-2-4benz-201km-europa-rejestracja-pl-ID6GljBz.html
Honda CR-V 2.0i-VTEC Elegance,43900,PLN,Prywatne,Honda,CR-V,2.0i-VTEC Elegance,2009,134 000 km,1 997 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),"10,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-iii-2-0-elegance-nawigacja-kamera-cofania-czujniki-telefon-hak-ID6Go2Jy.html
Honda CR-V 2.0i-VTEC Automatik Executive,49900,PLN,Prywatne,Honda,CR-V,2.0i-VTEC Automatik Executive,2012,171 000 km,1 997 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),"11,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-super-stan-ID6GkWXh.html
Honda Civic,47500,PLN,Prywatne,Honda,Civic,,2016,49 835 km,1 798 cm3,Benzyna,142 KM,Kompakt,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-1-8i-vtec-maly-przebieg-dobry-stan-serwisowany-w-aso-honda-ID6GjKkz.html
Honda HR-V 1.5 Elegance (ADAS/Honda Connect+) CVT,86000,PLN,Prywatne,Honda,HR-V,1.5 Elegance (ADAS/Honda Connect+) CVT,2018,44 000 km,1 498 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-pierwszy-wlasciciel-z-salonu-honda-plaza-serwisowany-wylacznie-w-aso-ID6GoxCh.html
Honda CR-V 2.0i-VTEC Automatik Executive,47900,PLN,Firma,Honda,CR-V,2.0i-VTEC Automatik Executive,2010,186 767 km,1 997 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),"11,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-cr-v-2-0-benzyna-automat-4x4-ksenon-alcantara-tempomat-klima-ID6Gn8K4.html
Honda CR-V,107500,PLN,Prywatne,Honda,CR-V,,2019,64 000 km,1 498 cm3,Benzyna,173 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6G8wJW.html
Honda Jazz 1.4 LS,13800,PLN,Prywatne,Honda,Jazz,1.4 LS,2007,179 860 km,1 339 cm3,Benzyna,83 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-lift-1-3-benz-oplacony-bogata-opcja-bezwypadkowy-ID6GoxAG.html
Honda Accord 2.2d Executive Nav,24000,PLN,Prywatne,Honda,Accord,2.2d Executive Nav,2009,306 000 km,2 199 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-accord-honda-accord-2-2d-2009-rok-ID6GoYdA.html
Honda Accord 2.4 Executive,15900,PLN,Prywatne,Honda,Accord,2.4 Executive,2003,240 000 km,2 354 cm3,Benzyna+LPG,190 KM,Sedan,Manualna,4,,Srebrny,Używane,Tak,,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-accord-honda-accord-2-4-190-km-lpg-executive-ID6Gm2uH.html
Honda Civic 1.8 i-VTEC Executive,36000,PLN,Prywatne,Honda,Civic,1.8 i-VTEC Executive,2012,185 600 km,1 798 cm3,Benzyna,142 KM,Auta małe,Manualna,5,,Zielony,Używane,Tak,,"7,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/honda-civic-ID6GjFjy.html
Honda CR-V 2.0 Executive,38900,PLN,Prywatne,Honda,CR-V,2.0 Executive,2009,158 000 km,1 997 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-honda-cr-v-2-0-executive-ID6GiYrw.html
Honda Accord,39000,PLN,Prywatne,Honda,Accord,,2010,233 000 km,2 354 cm3,Benzyna+LPG,201 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-accord-honda-accord-8-gen-2-4-lpg-type-s-executive-hak-mozliwa-zamiana-ID6G5Puc.html
Honda Civic 1.4i Sport,6900,PLN,Prywatne,Honda,Civic,1.4i Sport,2005,275 050 km,1 396 cm3,Benzyna,90 KM,Kompakt,Manualna,3,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-honda-civic-vii-1-4-2005-ID6FWVG2.html
Honda Jazz 1.4 LS,9000,PLN,Prywatne,Honda,Jazz,1.4 LS,2005,259 000 km,1 339 cm3,Benzyna+LPG,83 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-honda-jazz-lpg-bardzo-tania-jazda-bez-korozji-ID6GlNlG.html
Honda Accord 2.4 Type-S,12000,PLN,Prywatne,Honda,Accord,2.4 Type-S,2004,285 000 km,2 354 cm3,Benzyna+LPG,190 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-accord-honda-accord-2-4-type-s-2004r-benzyna-lpg-ID6Goxrm.html
Honda CR-V 2.4 LX 2WD,37500,PLN,Firma,Honda,CR-V,2.4 LX 2WD,2011,210 936 km,2 354 cm3,Benzyna,166 KM,SUV,Automatyczna,5,5,Złoty,Używane,,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-automat-ladny-zadbany-ID6G6jk5.html
Honda Civic 1.4i,6900,PLN,Prywatne,Honda,Civic,1.4i,1999,209 000 km,1 396 cm3,Benzyna,75 KM,Coupe,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-klimatyzacja-niski-przebieg-honda-civic-vi-ek-klasyka-i-bezawaryjnosc-ID6GofpJ.html
Honda Jazz 1.4 LS,8500,PLN,Prywatne,Honda,Jazz,1.4 LS,2005,212 000 km,1 339 cm3,Benzyna,83 KM,Kompakt,Manualna,5,5,Błękitny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-niezawodny-silnik-automatyczna-klimatyzacja-ID6Gn8zY.html
Honda Civic 1.8 Elegance,41900,PLN,Firma,Honda,Civic,1.8 Elegance,2013,118 203 km,1 798 cm3,Benzyna,142 KM,Sedan,Manualna,5,5,Czarny,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-1-8-elegance-alu-klima-bdb-stan-ssu-ID6GmNBm.html
Honda Civic,167900,PLN,Firma,Honda,Civic,,2023,5 km,2 000 cm3,Hybryda,,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-ehev-2-0-immd-hybryda-184km-xi-generacja-sport-ID6GpA9k.html
Honda CR-V 2.2i-DTEC Lifestyle,58500,PLN,Prywatne,Honda,CR-V,2.2i-DTEC Lifestyle,2013,208 240 km,2 199 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-bezwypadkowy-serwis-aso-honda-prywatnie-ID6FRrzj.html
Honda Civic,27900,PLN,Prywatne,Honda,Civic,,2011,177 000 km,1 339 cm3,Benzyna,100 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-civic-2011-rok-automat-1-4-benzyna-5-drzwi-bezwypadkowy-ID6GouXb.html
Honda Jazz,19500,PLN,Firma,Honda,Jazz,,2011,201 280 km,1 200 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-pierwsza-rej-2012-ID6GmNGA.html
Honda HR-V,88900,PLN,Prywatne,Honda,HR-V,,2021,23 360 km,1 498 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/honda-hr-v-1-8-ID6FVrFH.html
Honda Jazz,18600,PLN,Prywatne,Honda,Jazz,,2009,242 000 km,1 339 cm3,Benzyna,100 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-honda-jazz-1-4-benzyna-2009r-100km-ID6GoxjW.html
Honda CR-V 2.2i-DTEC Elegance,37600,PLN,Prywatne,Honda,CR-V,2.2i-DTEC Elegance,2010,303 264 km,2 199 cm3,Diesel,150 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-cr-v-honda-cr-v-2-2i-dtec-4x4-od-osoby-prywatnej-ID6Fywwe.html
Honda Jazz 1.2 Base,19900,PLN,Firma,Honda,Jazz,1.2 Base,2009,186 000 km,1 198 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,,Czarny,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/honda-jazz-benzyna-klimatyzacja-i-wlasciciel-po-oplatach-ID6GgLPU.html
Honda Accord 2.0 Comfort,28900,PLN,Firma,Honda,Accord,2.0 Comfort,2009,254 000 km,1 997 cm3,Benzyna,156 KM,Sedan,Manualna,4,5,Niebieski,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/honda-accord-2-0-156km-comfort-zarejestrowana-ID6GmNAh.html
