Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Chrysler Pacifica,47500,PLN,Firma,Chrysler,Pacifica,,2017,432 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Bordowy,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-auto-gotowe-do-rejestracji-niska-cena-pacifica-okazja-ID6Giw6g.html
Chrysler Pacifica,102900,PLN,Prywatne,Chrysler,Pacifica,,2018,69 183 km,3 605 cm3,Benzyna,287 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-touring-l-pakiet-s-przebieg-69-190km-ID6GeKiL.html
Chrysler Town & Country 3.6 Limited,66500,PLN,Prywatne,Chrysler,Town & Country,3.6 Limited,2015,134 415 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Biały,Używane,,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-limited-3-6-v6-283-km-czujniki-tyl-grzana-kierownica-ID6Gm4HW.html
Chrysler Town & Country 3.6 Limited,54000,PLN,Prywatne,Chrysler,Town & Country,3.6 Limited,2013,217 840 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-limited-ID6GpE8J.html
Chrysler Pacifica,160000,PLN,Prywatne,Chrysler,Pacifica,,2022,60 900 km,3 605 cm3,Benzyna,290 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-pacifica-touring-l-lift-doposarzona-ID6Ghstp.html
Chrysler Town & Country 4.0 Limited,46000,PLN,Prywatne,Chrysler,Town & Country,4.0 Limited,2014,228 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-chrysler-town-country-ID6GokuV.html
Chrysler 300C,15999,PLN,Prywatne,Chrysler,300C,,2007,305 200 km,3 000 cm3,Diesel,218 KM,Kombi,Automatyczna,5,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300c-sprawdz-ID6Gm4qd.html
Chrysler Pacifica,73900,PLN,Prywatne,Chrysler,Pacifica,,2017,279 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-touring-l-plus-godny-polecenia-od-osoby-prywatnej-ID6Gn9Zi.html
Chrysler Voyager,92000,PLN,Prywatne,Chrysler,Voyager,,2020,114 579 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-voyager-chrysler-pacifica-voyager-2020-ID6Gn9Xb.html
Chrysler 300s,89000,PLN,Prywatne,Chrysler,300s,,2019,114 000 km,3 604 cm3,Benzyna,296 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-300s-chrysler-300s-ID6GaqCk.html
Chrysler Stratus LX 2.0 Cabrio,6500,PLN,Prywatne,Chrysler,Stratus,LX 2.0 Cabrio,1999,231 580 km,1 996 cm3,Benzyna,131 KM,Kabriolet,Manualna,2,4,Srebrny,Używane,,Na przednie koła,12 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-stratus-stylowy-bezdasznik-ID6GpdJn.html
Chrysler 300s,74999,PLN,Prywatne,Chrysler,300s,,2015,169 000 km,3 604 cm3,Benzyna+LPG,296 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300s-mega-stan-chrysler-300s-3-6-lpg-ID6GoytC.html
Chrysler Town & Country 3.6 Limited,66000,PLN,Prywatne,Chrysler,Town & Country,3.6 Limited,2015,243 931 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-chrysler-town-country-rok-2015-przebieg-243-931-km-ID6GoZmW.html
Chrysler Town & Country 3.6 Touring,47500,PLN,Prywatne,Chrysler,Town & Country,3.6 Touring,2013,215 225 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,,Złoty,Używane,Tak,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-sprowadzony-caly-ID6Goiup.html
Chrysler Crossfire Standard,39999,PLN,Prywatne,Chrysler,Crossfire,Standard,2004,66 400 km,3 199 cm3,Benzyna,218 KM,Coupe,Manualna,2,2,Szary,Używane,Tak,Na tylne koła,14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-crossfire-66tys-km-europa-3-2v6-manual-ideal-ID6FGH98.html
Chrysler Grand Voyager 2.8 CRD Automatik Limited,38700,PLN,Prywatne,Chrysler,Grand Voyager,2.8 CRD Automatik Limited,2009,234 332 km,2 777 cm3,Diesel,163 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,"11,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-zadbany-i-serwisowany-szwajcaria-ID6GoYk0.html
Chrysler Pacifica,110000,PLN,Prywatne,Chrysler,Pacifica,,2018,89 500 km,3 606 cm3,Benzyna,291 KM,Minivan,Automatyczna,4,8,Granatowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-8osob-niski-przebieg-ID6Gm3ct.html
Chrysler Voyager 2.5L CRD LX,4500,PLN,Firma,Chrysler,Voyager,2.5L CRD LX,2002,355 000 km,2 499 cm3,Diesel,141 KM,Minivan,Manualna,5,6,Czarny,Używane,,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-voyager-2-5-crd-manual-dobry-stan-ID6GpBJt.html
Chrysler Saratoga,14900,PLN,Prywatne,Chrysler,Saratoga,,1992,161 870 km,2 971 cm3,Benzyna,141 KM,Sedan,Automatyczna,4,5,Bordowy,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-saratoga-chrysler-saratoga-ID6G2u9G.html
Chrysler Pacifica,48000,PLN,Firma,Chrysler,Pacifica,,2018,76 515 km,3 600 cm3,Benzyna,287 KM,Minivan,Automatyczna,5,1,Czerwony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-3-6l-automat-l-plus-ID6GmDWo.html
Chrysler Pacifica,99900,PLN,Prywatne,Chrysler,Pacifica,,2018,119 900 km,3 600 cm3,Hybryda Plug-in,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-bezwypadkowa-bezwypadkowa-bezwypadkowa-hybryda-plug-in-1-wlasciciel-ID6G3HdD.html
Chrysler Inny,29900,PLN,Firma,Chrysler,Inny,,1951,74 706 km,4 100 cm3,Benzyna,120 KM,Sedan,Automatyczna,4,6,Czarny,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-chrysler-windsor-3-deluxe-automatic-sprawny-dobra-baza-ID6Goy2Y.html
Chrysler Pacifica,135900,PLN,Prywatne,Chrysler,Pacifica,,2020,28 000 km,3 605 cm3,Benzyna,294 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-s-launch-edition-awd-4x4-tylko-28000km-jak-nowa-ID6Fy2Wx.html
Chrysler 300,49500,PLN,Prywatne,Chrysler,300,,2013,333 000 km,3 605 cm3,Benzyna+LPG,287 KM,Sedan,Automatyczna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300-chrysler-300c-3-6-2013-ID6GpB7d.html
Chrysler PT Cruiser 2.0i Limited,5250,PLN,Prywatne,Chrysler,PT Cruiser,2.0i Limited,2001,169 100 km,1 995 cm3,Benzyna,141 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pt-cruiser-pt-crusier-automat-klima-szyberdach-tempomat-ID6GpAXG.html
Chrysler Sebring 2.0 CRD Touring,12900,PLN,Prywatne,Chrysler,Sebring,2.0 CRD Touring,2008,340 000 km,1 968 cm3,Diesel,140 KM,Sedan,Manualna,4,,Srebrny,Używane,Tak,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-sebring-2-0-crdi-skora-bez-korozji-manual-ID6Gc0Wr.html
Chrysler 300C 5.7 Automatik,27777,PLN,Firma,Chrysler,300C,5.7 Automatik,2006,193 000 km,3 518 cm3,Benzyna,249 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),"17,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-300c-sekwencyjny-gaz-lpg-4x4-skora-xenon-audio-boston-ID6GpAP4.html
Chrysler Pacifica,229764,PLN,Firma,Chrysler,Pacifica,,2021,33 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,8,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-alpine-radar-kamery-360-8-osobowy-ID6GhzqV.html
Chrysler Pacifica,216500,PLN,Firma,Chrysler,Pacifica,,2022,22 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-tempomat-adaptacyjny-awd-4x4-4wd-4motion-ID6GhznX.html
Chrysler Pacifica,37500,PLN,Firma,Chrysler,Pacifica,,2017,226 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-touring-l-automat-7-osob-pali-jezdzi-kupiony-w-trakcie-transportu-ID6GoYrj.html
Chrysler Pacifica,104999,PLN,Prywatne,Chrysler,Pacifica,,2018,95 000 km,3 605 cm3,Benzyna+LPG,291 KM,Minivan,Automatyczna,5,7,Złoty,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrylser-pacifica-2018-lpg-touring-l-plus-monitory-ID6GmO1q.html
Chrysler Grand Voyager 2.5 CRD Limited,13900,PLN,Prywatne,Chrysler,Grand Voyager,2.5 CRD Limited,2003,301 391 km,2 499 cm3,Diesel,143 KM,Minivan,Manualna,5,6,Czarny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-chrysler-grand-voyager-2003-2-5-crd-limited-zadbany-od-wlasciciela-ID6Gm2tf.html
Chrysler Pacifica,149998,PLN,Prywatne,Chrysler,Pacifica,,2019,98 000 km,3 605 cm3,Hybryda Plug-in,291 KM,SUV,Automatyczna,5,,Bordowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-hybryda-limited-s-ID6GcKgy.html
Chrysler PT Cruiser 2.4 Touring,18800,PLN,Firma,Chrysler,PT Cruiser,2.4 Touring,2007,171 000 km,2 429 cm3,Benzyna,143 KM,Kompakt,Automatyczna,2,5,Srebrny,Używane,Tak,Na przednie koła,14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pt-cruiser-2-4-3d-cabrio-2007-2008r-f-ra-vat-23-serwis-aso-bezwyp-b-zadbany-ID6GiYcl.html
Chrysler Pacifica,139900,PLN,Firma,Chrysler,Pacifica,,2020,120 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,8,Biały,Używane,Tak,Na przednie koła,"11,20 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-3-6-v6-automat-8-osob-skora-navi-kamera-raty-ID6Goxxh.html
Chrysler Pacifica,92000,PLN,Prywatne,Chrysler,Pacifica,,2017,148 000 km,3 605 cm3,Benzyna,284 KM,Minivan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-pacyficatouring-l-2017-ladna-ID6GdPWY.html
Chrysler Pacifica,132000,PLN,Firma,Chrysler,Pacifica,,2020,71 207 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-s-touring-l-7osob-3-6-v6-291km-automat-2020rok-przebieg71207km-ID6GpAki.html
Chrysler Pacifica,119000,PLN,Prywatne,Chrysler,Pacifica,,2019,114 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-ladna-zadbana-touring-l-ID6GoY7i.html
Chrysler Pacifica,100000,PLN,Prywatne,Chrysler,Pacifica,,2021,6 690 km,3 605 cm3,Benzyna,264 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-ID6G2kJ2.html
Chrysler 200,46500,PLN,Prywatne,Chrysler,200,,2015,133 000 km,2 368 cm3,Benzyna,186 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-200-pierwszy-wlasciciel-stan-bardzo-dobry-ID6GezY5.html
Chrysler Pacifica,73500,PLN,Firma,Chrysler,Pacifica,,2017,217 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Brązowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-swiezo-sprowadzona-bogate-wyposazenie-tv-stan-bardzo-dobry-okazja-ID6GbBtQ.html
Chrysler Pacifica,56900,PLN,Firma,Chrysler,Pacifica,,2020,122 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-voyager-20-fv-vat23-gotowa-do-rejestracji-po-wszystkich-oplatach-ID6G4CUg.html
Chrysler Pacifica,78000,PLN,Firma,Chrysler,Pacifica,,2021,89 068 km,3 605 cm3,Benzyna,290 KM,Minivan,Automatyczna,5,7,Bordowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-touring-l-2021-ID6GoVFz.html
Chrysler Town & Country 3.6 Limited,60500,PLN,Firma,Chrysler,Town & Country,3.6 Limited,2014,115 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-chrysler-town-country-3-6-limited-s-2014-ID6GoVLf.html
Chrysler 300,79000,PLN,Prywatne,Chrysler,300,,2017,50 000 km,3 600 cm3,Benzyna,292 KM,Sedan,Automatyczna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300-sprzedam-chrysler-300-awd-ID6G0Ura.html
Chrysler PT Cruiser,4590,PLN,Firma,Chrysler,PT Cruiser,,2001,254 445 km,1 996 cm3,Benzyna,141 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pt-cruiser-2-0-benzyna-141-km-klimatyzacja-lakier-metalik-radio-cd-4x-el-szyb-ID6Gpz8h.html
Chrysler Pacifica,165000,PLN,Prywatne,Chrysler,Pacifica,,2022,67 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-2022-lpg-stag-ID6GbMMA.html
Chrysler 300C,58900,PLN,Prywatne,Chrysler,300C,,2013,239 000 km,3 604 cm3,Benzyna,304 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300c-4x4-full-opcja-jasne-skory-panorama-podgrz-i-wentyl-siedzenia-ID6GkmUm.html
Chrysler Pacifica,75000,PLN,Prywatne,Chrysler,Pacifica,,2017,141 000 km,3 600 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Beżowy,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-ID6Godyf.html
Chrysler Grand Voyager 2.8 CRD Automatik Limited,23900,PLN,Prywatne,Chrysler,Grand Voyager,2.8 CRD Automatik Limited,2010,137 600 km,2 777 cm3,Diesel,163 KM,Minivan,Automatyczna,5,,Srebrny,Używane,Tak,,"11,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-limited-niski-przebieg-ID6Gn8gG.html
Chrysler Pacifica,168000,PLN,Prywatne,Chrysler,Pacifica,,2020,15 500 km,3 605 cm3,Hybryda Plug-in,264 KM,Minivan,Automatyczna,5,6,Inny kolor,Używane,Tak,Na przednie koła,,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-2020-wer-limited-hybryda-ID6Gh1Io.html
Chrysler Grand Voyager,18500,PLN,Prywatne,Chrysler,Grand Voyager,,2005,210 000 km,2 776 cm3,Diesel,149 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,,11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-chrysler-ID6FpjTM.html
Chrysler Pacifica 3.5 AWD,8000,PLN,Prywatne,Chrysler,Pacifica,3.5 AWD,2005,380 000 km,3 518 cm3,Benzyna+LPG,253 KM,Kombi,Automatyczna,5,6,Błękitny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-3-5-awd-lpg-ID6Fu1zi.html
Chrysler Pacifica,67900,PLN,Firma,Chrysler,Pacifica,,2021,53 402 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-limited-awd-4x4-bardzo-bogata-wersja-ID6GmLIt.html
Chrysler Pacifica,99500,PLN,Prywatne,Chrysler,Pacifica,,2018,163 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-limited-2018-ID6Go2d2.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-2023-3-6l-touring-l-od-ubezpieczalni-ID6GhFWo.html
Chrysler Pacifica,112000,PLN,Prywatne,Chrysler,Pacifica,,2017,73 500 km,3 600 cm3,Benzyna+LPG,295 KM,Minivan,Automatyczna,5,,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-lpg-niski-przebieg-8-miejsc-ID6Ge3n6.html
Chrysler Pacifica,209700,PLN,Firma,Chrysler,Pacifica,,2022,40 661 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-2022-limited-odkurzacz-kamery-360-ID6Gc1lI.html
Chrysler 300C,65000,PLN,Prywatne,Chrysler,300C,,2013,181 000 km,5 654 cm3,Benzyna+LPG,363 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/chrysler-300c-2013-chrysler-300c-5-7-hemi-rwd-lpg-prins-ID6Goav5.html
Chrysler Pacifica,119000,PLN,Firma,Chrysler,Pacifica,,2021,51 210 km,3 605 cm3,Hybryda Plug-in,264 KM,SUV,Automatyczna,5,7,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-2021-chrysler-pacifica-pinnacle-3-6l-hybryda-plug-in-7-os-ID6Gn7Kk.html
Chrysler Pacifica,117000,PLN,Prywatne,Chrysler,Pacifica,,2018,164 200 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,8,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-touring-l-plus-8-os-aktywny-tempomat-radar-kamera-360-ID6FTICD.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-200-pierwszy-wlasciciel-w-kraju-import-usa-ID6GgpRR.html
Chrysler Grand Voyager 2.8 CRD Limited,29999,PLN,Prywatne,Chrysler,Grand Voyager,2.8 CRD Limited,2010,188 000 km,2 768 cm3,Diesel,163 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-ID6Gid4T.html
Chrysler Town & Country 3.6 Touring,27900,PLN,Firma,Chrysler,Town & Country,3.6 Touring,2014,128 229 km,3 605 cm3,Benzyna,283 KM,SUV,Automatyczna,5,7,Bordowy,Używane,,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-2014-chrysler-town-country-touring-3-6l-v6-benzyna-automat-7os-ID6Gn7Hk.html
Chrysler PT Cruiser 2.0i Limited,8950,PLN,Prywatne,Chrysler,PT Cruiser,2.0i Limited,2000,120 900 km,1 995 cm3,Benzyna,141 KM,Auta miejskie,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pt-cruiser-chrysler-pt-cruiser-limited-automat-maly-przebieg-ID6Gk8TH.html
Chrysler Town & Country 3.6 Touring,54000,PLN,Prywatne,Chrysler,Town & Country,3.6 Touring,2015,212 000 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Granatowy,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-wersja-touring-l-plus-bogate-wyposazenie-ID6Gn7Dp.html
Chrysler Town & Country,32000,PLN,Prywatne,Chrysler,Town & Country,,2010,270 000 km,3 778 cm3,Benzyna+LPG,200 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-chrysler-town-country-2010-3-8-pb-lpg-ID6GoVfl.html
Chrysler 200,58900,PLN,Prywatne,Chrysler,200,,2014,165 000 km,3 604 cm3,Benzyna,291 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-200-comfort-3-6-v6-300km-pelna-opcja-stan-bdb-ID6Gobeo.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300-chrysler-300-niski-przebieg-66-tys-km-panorama-ID6GouZK.html
Chrysler Pacifica,115000,PLN,Prywatne,Chrysler,Pacifica,,2019,141 000 km,3 605 cm3,Benzyna,291 KM,Minivan,Automatyczna,5,7,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-touring-l-3-6-v6-ID6G9DGQ.html
Chrysler 200,19900,PLN,Firma,Chrysler,200,,2012,200 000 km,3 600 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-200-chrysler-200s-ID6GgzqM.html
Chrysler Town & Country 3.6 Limited,49000,PLN,Prywatne,Chrysler,Town & Country,3.6 Limited,2013,249 000 km,3 605 cm3,Benzyna+LPG,283 KM,Minivan,Automatyczna,5,7,Złoty,Używane,Tak,Na przednie koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-zadbany-gaz-uszanowany-chrysler-ID6GouSK.html
Chrysler Pacifica,139900,PLN,Prywatne,Chrysler,Pacifica,,2021,49 334 km,3 600 cm3,Hybryda,286 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,,,,Tak,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-hybryda-zamiana-ID6FR8g8.html
Chrysler Grand Voyager 2.8 CRD SE S&G,12900,PLN,Prywatne,Chrysler,Grand Voyager,2.8 CRD SE S&G,2005,218 900 km,2 776 cm3,Diesel,150 KM,Minivan,Automatyczna,5,7,Czarny,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-grand-voyager-ID6GouCt.html
Chrysler Pacifica,339000,PLN,Firma,Chrysler,Pacifica,,2023,75 km,3 605 cm3,Hybryda,283 KM,Minivan,Automatyczna,5,7,Czarny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-fabrycznie-nowy-ID6GoaFG.html
Chrysler 300,85000,PLN,Prywatne,Chrysler,300,,2019,129 886 km,3 605 cm3,Benzyna+LPG,296 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300-chrysler-300-prod-listopad-2019-r-rwd-lpg-na-gwarancji-nowy-hak-ID6Gm1rR.html
Chrysler Town & Country 3.6 Limited,72000,PLN,Prywatne,Chrysler,Town & Country,3.6 Limited,2016,95 600 km,3 605 cm3,Benzyna,283 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,Na przednie koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chrysler-town-country-chrysler-town-country-3-6-ID6FvCOO.html
Chrysler Pacifica 4.0 AWD,9500,PLN,Prywatne,Chrysler,Pacifica,4.0 AWD,2007,260 000 km,3 957 cm3,Benzyna+LPG,260 KM,SUV,Automatyczna,5,6,Biały,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-pacifica-chrysler-pacifica-4-0-2007r-ID6Gpx7b.html
Chrysler 300C,25000,PLN,Prywatne,Chrysler,300C,,2006,361 500 km,2 987 cm3,Diesel,218 KM,Kombi,Automatyczna,5,,Szary,Używane,Tak,Na tylne koła,"10,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chrysler-300c-sprzedam-ID6GmJAY.html
