Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Tesla Y Model Performance Dual Motor AWD,210464,PLN,Prywatne,Tesla,Y,Model Performance Dual Motor AWD,2022,21 000 km,,Elektryczny,534 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-model-performance-dual-motor-awd-ceramika-folia-idealna-ID6G5h4j.html
Tesla Model 3 Performance AWD,179900,PLN,Firma,Tesla,Model 3,Performance AWD,2021,40 200 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-dual-motor-long-range-pl-ID6Fy4f4.html
Tesla Model 3 Long Range AWD,133000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2021,76 000 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-long-range-autonomiczna-jazda-gwarancja-ID6GbS6y.html
Tesla Model S Long Range Plus,149800,PLN,Firma,Tesla,Model S,Long Range Plus,2016,164 000 km,,Elektryczny,525 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-s-85-d-4x4-panoramiczny-dach-auto-pilot-ID6GaluV.html
Tesla Model X Long Range Plus,177600,PLN,Prywatne,Tesla,Model X,Long Range Plus,2018,117 750 km,,Elektryczny,525 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-gwarancja-producenta-525-km-2-komplety-felg-ID6G58Xc.html
Tesla Y RWD,204990,PLN,Firma,Tesla,Y,RWD,2024,1 km,,Elektryczny,347 KM,Kompakt,Automatyczna,5,5,Czarny,Nowe,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-rwd-program-moj-elektryk-szybki-odbior-sprawdz-finansowanie-ID6FZQcf.html
Tesla Model X Performance,296430,PLN,Firma,Tesla,Model X,Performance,2020,98 000 km,,Elektryczny,772 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-100d-772-koni-ludicrous-performance-autopilot-fidelity-hak-winter-20-ID6GpEKo.html
Tesla Y Model Performance Dual Motor AWD,228657,PLN,Firma,Tesla,Y,Model Performance Dual Motor AWD,2022,19 000 km,,Elektryczny,534 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-performance-awd-gwarancja-fv23-autopilot-od-reki-ID6GgqBd.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,135177,PLN,Firma,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor,2019,89 000 km,,Elektryczny,497 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-long-range-awd-fv23-bezwypadkowy-komputer-autopilota-zadbany-ID6GgqJl.html
Tesla Model X Long Range Plus,209100,PLN,Firma,Tesla,Model X,Long Range Plus,2018,144 126 km,,Elektryczny,525 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-jpt-2145-fv23-170000-pln-netto-automat-4x4-100d-ID6FxXar.html
Tesla Y Long Range AWD,179850,PLN,Firma,Tesla,Y,Long Range AWD,2021,43 788 km,,Elektryczny,514 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-wd5018p-long-range-awd-2-komplety-opon-skora-autopilot-salon-pl-vat23-ID6G7QQk.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor Performance,127800,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor Performance,2019,139 000 km,,Elektryczny,512 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-na-gwar-do-2027-4x4-long-range-490-km-europa-pel-nawi-fv-vat-ID6FqQnD.html
Tesla Model S Performance,149000,PLN,Prywatne,Tesla,Model S,Performance,2015,234 434 km,,Elektryczny,772 KM,Sedan,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-tesla-s-performance-4x4-europa-772km-bezwyp-supercharger-free-ID6FtBNa.html
Tesla Model 3 Long Range RWD,207400,PLN,Prywatne,Tesla,Model 3,Long Range RWD,2023,16 956 km,,Elektryczny,283 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-rwd-lr-salon-polska-ID6Gd1SS.html
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,91000,PLN,Prywatne,Tesla,Model 3,Standard Reichweite Plus Hinterradantrieb,2019,83 400 km,,Elektryczny,306 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-standart-plus-54kw-ID6GfUtl.html
Tesla Model S Long Range Plus,170000,PLN,Prywatne,Tesla,Model S,Long Range Plus,2018,101 300 km,,Elektryczny,525 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-ID6Fwmi4.html
Tesla Y Long Range AWD,224990,PLN,Firma,Tesla,Y,Long Range AWD,2024,1 km,,Elektryczny,514 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-long-range-awd-szybki-odbior-program-moj-elektryk-ID6Goi9N.html
Tesla Model S Long Range Plus,162360,PLN,Firma,Tesla,Model S,Long Range Plus,2018,115 000 km,,Elektryczny,525 KM,Sedan,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-525-koni-czerwona-perla-autopilot-360-pneum-panorama-webasto-premium-ID6Gm3ju.html
Tesla Model X Long Range Plus,196800,PLN,Firma,Tesla,Model X,Long Range Plus,2018,171 000 km,,Elektryczny,525 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-100d-525-koni-7os-xii-2018-autopilot-22-hak-black-top-stan-ID6Gm3gt.html
Tesla Model S Standard,124968,PLN,Prywatne,Tesla,Model S,Standard,2018,209 900 km,,Elektryczny,387 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-tesla-model-s-75d-wereu-gw-2026-03-fv23-felgi21-szyber-dechrom-skora-ID6GkAeL.html
Tesla Model S Performance,92000,PLN,Prywatne,Tesla,Model S,Performance,2012,151 583 km,,Elektryczny,421 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-tesla-model-s-85-ID6G2c57.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,102000,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor,2021,54 000 km,,Elektryczny,497 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-dual-motor-4x4-wersja-europejska-ID6G7ihM.html
Tesla Model S 85D Allradantrieb,94000,PLN,Prywatne,Tesla,Model S,85D Allradantrieb,2015,220 000 km,,Elektryczny,428 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-tesla-s-85d-pelna-faktura-vat-pierwszy-wlasciciel-w-kraju-ID6G5ZhH.html
Tesla Model 3 Long Range AWD,133000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2020,93 000 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-long-range-lr-2020r-i-wlasciciel-awd-4x4-bezwypadkowa-ID6GatKa.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,139000,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor,2021,19 000 km,,Elektryczny,476 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-dual-motor-4x4-2021r-bitcoin-usdt-krypto-zamiana-ID6FGxHS.html
Tesla Model S Long Range Plus,200000,PLN,Prywatne,Tesla,Model S,Long Range Plus,2018,93 000 km,,Elektryczny,525 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-s100d-ID6FPKUd.html
Tesla Model 3 Long Range AWD,159000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2021,43 400 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-long-range-dual-motor-salon-polska-faktura-vat-ID6GmGcC.html
Tesla Y Model Long Range Dual Motor AWD,145000,PLN,Prywatne,Tesla,Y,Model Long Range Dual Motor AWD,2024,1 400 km,,Elektryczny,514 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-dual-motor-awd-2024r-1400km-ID6Gpy0w.html
Tesla Model 3 Performance AWD,200000,PLN,Prywatne,Tesla,Model 3,Performance AWD,2022,17 600 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Bordowy,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-performance-513-km-377-kw-2022-ID6GpxIU.html
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,128000,PLN,Prywatne,Tesla,Model 3,Standard Reichweite Plus Hinterradantrieb,2021,11 000 km,,Elektryczny,306 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-standard-plus-rwd-2021r-poliftowa-pompa-ciepla-ID6G7rUW.html
Tesla Y Model Long Range Dual Motor AWD,178900,PLN,Prywatne,Tesla,Y,Model Long Range Dual Motor AWD,2022,33 500 km,,Elektryczny,514 KM,SUV,Automatyczna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-dual-faktura-vat-23-ID6Gisye.html
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,155000,PLN,Prywatne,Tesla,Model 3,Standard Reichweite Plus Hinterradantrieb,2022,38 000 km,,Elektryczny,283 KM,Sedan,Automatyczna,4,5,Biały,Używane,,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-model-3-ID6G9ut3.html
Tesla Model S Long Range Plus,162000,PLN,Prywatne,Tesla,Model S,Long Range Plus,2017,116 000 km,,Elektryczny,525 KM,Kompakt,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-525-moc-tesla-s-ID6GouvO.html
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,103500,PLN,Prywatne,Tesla,Model 3,Standard Reichweite Plus Hinterradantrieb,2020,46 000 km,,Elektryczny,306 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-standard-reichweite-plus-hinterradantrieb-ID6Gn6FX.html
Tesla Model S Long Range Plus,129999,PLN,Prywatne,Tesla,Model S,Long Range Plus,2018,198 000 km,,Elektryczny,525 KM,Sedan,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-model-s-faktura-vat-23-ID6Go3dk.html
Tesla Y Long Range AWD,197980,PLN,Firma,Tesla,Y,Long Range AWD,2024,1 km,,Elektryczny,514 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-long-range-awd-4x4-fabrycznie-nowy-ID6G6XIT.html
Tesla Model X Maximale Reichweite,298900,PLN,Firma,Tesla,Model X,Maximale Reichweite,2020,28 354 km,,Elektryczny,572 KM,SUV,Automatyczna,5,7,Czarny,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-pierwszy-wlasciciel-serwis-aso-bezwypadkowy-fv-23-ID6GmEdu.html
Tesla Model 3 Performance AWD,244990,PLN,Firma,Tesla,Model 3,Performance AWD,2024,1 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Biały,Nowe,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-performance-moj-elektryk-szybki-odbior-atrakcyjne-finansowanie-ID6Go8PH.html
Tesla Model X,205000,PLN,Prywatne,Tesla,Model X,,2018,51 300 km,,Elektryczny,525 KM,SUV,Automatyczna,5,7,Bordowy,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-tesla-x-2018-rok-ID6FeB3g.html
Tesla Model 3 Performance AWD,186386,PLN,Prywatne,Tesla,Model 3,Performance AWD,2022,46 700 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-performance-534km-46700km-vat23-cesja-ppf-salon-pl-ID6FQdYZ.html
Tesla Model 3,48900,PLN,Firma,Tesla,Model 3,,2021,84 000 km,,Elektryczny,535 KM,Kompakt,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-performance-okazja-ID6Gou5y.html
Tesla Model 3 Long Range AWD,163900,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2021,74 968 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-dual-motor-pierwszy-wlasciciel-stan-b-dobry-acceleration-boost-ID6GncL8.html
Tesla Model 3,169900,PLN,Firma,Tesla,Model 3,,2022,15 000 km,,Elektryczny,535 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-performance-awd-dual-motor-3-3-sek-100km-h-gwarancja-do-06-2026-fv-23-ID6G0e9l.html
Tesla Model 3 Long Range RWD,213990,PLN,Firma,Tesla,Model 3,Long Range RWD,2023,5 km,,Elektryczny,283 KM,Sedan,Automatyczna,4,,Biały,Nowe,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-rwd-od-reki-moj-elektryk-leasing-najem-ID6G3k3u.html
Tesla Model 3 Performance AWD,185000,PLN,Prywatne,Tesla,Model 3,Performance AWD,2022,29 500 km,,Elektryczny,512 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-piekna-tesla-model-3-performance-leasing-do-przejecia-ID6GoteU.html
Tesla Model 3 Long Range AWD,197990,PLN,Firma,Tesla,Model 3,Long Range AWD,2024,1 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Inny kolor,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-dotacja-moj-elektryk-leasing-plisa-i-gap-doradztwo-z-odbiorem-gratis-ID6Gn3ZC.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor Performance,102700,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor Performance,2021,23 640 km,,Elektryczny,512 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-lift-performance-512km-long-range-dual-motor-europa-okazja-ID6G3R49.html
Tesla Model 3,185000,PLN,Firma,Tesla,Model 3,,2022,12 000 km,,Elektryczny,480 KM,Sedan,Automatyczna,5,4,Szary,Używane,,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-long-range-ID6GmErq.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,69700,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor,2021,79 304 km,,Elektryczny,497 KM,Sedan,Automatyczna,4,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-2021-lift-dualmotor-longrange-europa-4x4-uszkodzona-fvat-ID6GgoZr.html
Tesla Model X Ludicrous Performance,269000,PLN,Prywatne,Tesla,Model X,Ludicrous Performance,2018,44 500 km,,Elektryczny,796 KM,SUV,Automatyczna,5,,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-p100d-800-koni-jasny-srodek-dozywotnie-darmowe-ladowanie-zamiana-ID6G9KkA.html
Tesla Model 3 Long Range AWD,155000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2020,66 000 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-fv-23-4x4-long-range-ID6FJunQ.html
Tesla Model 3 RWD,167990,PLN,Firma,Tesla,Model 3,RWD,2024,1 km,,Elektryczny,285 KM,Sedan,Automatyczna,4,5,Inny kolor,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-dotacja-moj-elektryk-leasing-polisa-i-gap-doradztwo-z-odbiorem-gratis-ID6Gn3ef.html
Tesla Model 3,129000,PLN,Firma,Tesla,Model 3,,2020,23 000 km,,Elektryczny,283 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-ID6Got96.html
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,67700,PLN,Prywatne,Tesla,Model 3,Standard Reichweite Plus Hinterradantrieb,2021,35 000 km,,Elektryczny,306 KM,Sedan,Automatyczna,4,5,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-3-long-range-lift-2021-35tys-km-ID6Go5zh.html
Tesla Y Model Long Range Dual Motor AWD,176000,PLN,Prywatne,Tesla,Y,Model Long Range Dual Motor AWD,2022,12 000 km,,Elektryczny,514 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-y-tesla-y-long-range-4x4-fsd-hak-ID6GoWVZ.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,79900,PLN,Firma,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor,2022,76 887 km,,Elektryczny,497 KM,Sedan,Automatyczna,4,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-ID6GnBU4.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor Performance,125000,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor Performance,2022,70 000 km,,Elektryczny,534 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-ID6GoZes.html
Tesla Model S 85,88500,PLN,Prywatne,Tesla,Model S,85,2014,125 000 km,,Elektryczny,367 KM,Sedan,Automatyczna,5,,Biały,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-tesla-s-ID6Go5fI.html
Tesla Model 3 Performance AWD,169000,PLN,Prywatne,Tesla,Model 3,Performance AWD,2021,96 000 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-perfomance-512-km-awd-salon-polska-f-ra-vat-gwarancja-ID6FYlP5.html
Tesla Model S Performance,269000,PLN,Firma,Tesla,Model S,Performance,2019,53 000 km,,Elektryczny,772 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-p100d-preformance-autopilot-carbon-panorama-europa-ID6GlZ81.html
Tesla Model 3 Performance AWD,253990,PLN,Firma,Tesla,Model 3,Performance AWD,2024,1 km,,Elektryczny,480 KM,Coupe,Automatyczna,4,5,Czerwony,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-480-km-performance-awd-ID6Go4UY.html
Tesla Model S Performance,102090,PLN,Prywatne,Tesla,Model S,Performance,2014,239 000 km,,Elektryczny,476 KM,Sedan,Automatyczna,5,5,Czerwony,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-p85-wersja-eu-ladowanie-za-darmo-vat23-ID6FBWrD.html
Tesla Model S,104900,PLN,Firma,Tesla,Model S,,2014,121 855 km,,Elektryczny,416 KM,Sedan,Automatyczna,5,5,Srebrny,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-performance-bateria-90kwh-darmowy-supercharger-bezwypadkowy-europa-ID6GmWoJ.html
Tesla Model 3,134900,PLN,Firma,Tesla,Model 3,,2022,2 887 km,,Elektryczny,512 KM,Sedan,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-performance-dual-motor-z-niemiec-pelna-faktura-vat-ID6GmWoz.html
Tesla Model 3 Long Range AWD,159000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2021,26 500 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-pierwszy-wlasciciel-polski-salon-gwarancja-producenta-ID6G0IKt.html
Tesla Model 3,125001,PLN,Firma,Tesla,Model 3,,2019,129 825 km,,Elektryczny,440 KM,Sedan,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-long-range-4wd-73kwh-soh-88-automat-vat-23-skora-navi-ID6Gn1yh.html
Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor Performance,143910,PLN,Prywatne,Tesla,Model 3,Langstreckenbatterie Allradantrieb Dual Motor Performance,2019,91 000 km,,Elektryczny,512 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-model-3-performace-75kwh-fv-23-cena-netto-117-000-ID6GlYo8.html
Tesla Model 3 Long Range AWD,150000,PLN,Prywatne,Tesla,Model 3,Long Range AWD,2021,54 000 km,,Elektryczny,372 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-tesla-model-3-lr-4x4-europa-lift-pompa-ciepla-ID6Gk68F.html
Tesla Y Performance AWD,15500,PLN,Firma,Tesla,Y,Performance AWD,2022,23 200 km,,Elektryczny,534 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-y-performance-awd-ID6FOT4R.html
Tesla Model S Performance,95000,PLN,Prywatne,Tesla,Model S,Performance,2014,103 000 km,,Elektryczny,421 KM,Sedan,Automatyczna,5,5,Biały,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-stan-idealny-ID6GoWsX.html
Tesla Model S Long Range Plus,44900,PLN,Firma,Tesla,Model S,Long Range Plus,2015,185 737 km,,Elektryczny,525 KM,Sedan,Automatyczna,5,,Inny kolor,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-ID6GmNKl.html
Tesla Model 3 Performance AWD,154800,PLN,Firma,Tesla,Model 3,Performance AWD,2020,57 653 km,,Elektryczny,480 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-testa-3-salon-pl-faktura-vat-23-serwisowany-bezwypadkowy-i-wlasciciel-ID6GlY6v.html
Tesla Y,269000,PLN,Firma,Tesla,Y,,2022,23 250 km,,Elektryczny,351 KM,SUV,,5,5,Biały,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-y-ID6Gn0sl.html
Tesla Model S Standard Reichweite,113000,PLN,Prywatne,Tesla,Model S,Standard Reichweite,2015,159 000 km,,Elektryczny,333 KM,Sedan,Automatyczna,5,7,Brązowy,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-piekna-eska-ID6GkvDF.html
Tesla Model S 70,61500,PLN,Prywatne,Tesla,Model S,70,2015,120 000 km,,Elektryczny,320 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-s-s70-na-miejscu-okazja-ID6FvQCC.html
Tesla Model X 75 D,157000,PLN,Prywatne,Tesla,Model X,75 D,2016,127 900 km,,Elektryczny,328 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/tesla-model-x-premium-darmowe-ladowanie-na-szybkich-ladowarkach-tesli-6-osobowa-ID6GdYQx.html
Tesla Model 3 Standard Range Plus,149900,PLN,Firma,Tesla,Model 3,Standard Range Plus,2022,15 800 km,,Elektryczny,285 KM,Sedan,Automatyczna,4,5,Biały,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/tesla-model-3-2023-salon-pl-plus-bezwypadkowa-jak-nowa-faktura-vat-23-ID6Gor3Y.html
