Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Nissan Qashqai 1.2 DIG-T N-Connecta EU6,54900,PLN,Prywatne,Nissan,Qashqai,1.2 DIG-T N-Connecta EU6,2016,82 300 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-bialy-1-2-dig-t-115km-16r-navi-kamera-lineassist-1wla-82tyskm-zniemiec-ID6Gp7my.html
Nissan Qashqai,111900,PLN,Firma,Nissan,Qashqai,,2022,44 425 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-business-pro-1-3-158-km-xtronic-ID6Go3bO.html
Nissan Qashqai,79900,PLN,Prywatne,Nissan,Qashqai,,2020,132 674 km,1 332 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-x-stan-idealny-x-faktura-vat-ID6Gi5Be.html
Nissan Qashqai,44000,PLN,Prywatne,Nissan,Qashqai,,2014,210 000 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-stan-bardzo-dobry-nie-wymaga-wkladu-z-polskiego-salonu-ID6GpoPj.html
Nissan Qashqai 1.2 DIG-T N-Tec,46900,PLN,Prywatne,Nissan,Qashqai,1.2 DIG-T N-Tec,2016,61 234 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-auto-z-gwarancja-z-bardzo-niskim-przebiegiem-ID6Gk4a6.html
Nissan Qashqai 2.0 4x4 CVT I-Way,30850,PLN,Prywatne,Nissan,Qashqai,2.0 4x4 CVT I-Way,2008,167 000 km,1 997 cm3,Benzyna,141 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"10,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-piekna-benzyna-automat-4x4-panoramadach-ID6GpoXb.html
Nissan Qashqai 1.6 DIG-T N-Vision,76500,PLN,Prywatne,Nissan,Qashqai,1.6 DIG-T N-Vision,2017,118 000 km,1 618 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-6-dig-t-kam-360-salon-pl-aso-skor-alcant-ID6GkWuR.html
Nissan X-Trail 2.0 dCi Tekna 4WD Xtronic 7os,84500,PLN,Prywatne,Nissan,X-Trail,2.0 dCi Tekna 4WD Xtronic 7os,2017,81 600 km,1 995 cm3,Diesel,177 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-2-0-dci-automat-4x4-7-osobowy-panorama-kam360-navi-niski-przebieg-ID6GpoTu.html
Nissan Primera,8900,PLN,Prywatne,Nissan,Primera,,1997,230 000 km,1 998 cm3,Benzyna+LPG,116 KM,Sedan,Manualna,4,5,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-primera-nissan-primera-2-0-sr20-ID6G0p9c.html
Nissan Juke 1.5 dCi Acenta S&S,39900,PLN,Firma,Nissan,Juke,1.5 dCi Acenta S&S,2015,186 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Granatowy,Używane,,Na przednie koła,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-gwarancja-w-cenie-1-5-dci-110km-po-lifcie-klimatronik-ID6Gpoz8.html
Nissan Qashqai 1.6 DCi 4x4 Tekna,52900,PLN,Firma,Nissan,Qashqai,1.6 DCi 4x4 Tekna,2015,214 798 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-od-reki-1-6-dci-4x4-tekna-130km-panorama-czujniki-parkowania-ID6Go2KE.html
Nissan Qashqai 1.7 dCi Tekna+,79900,PLN,Prywatne,Nissan,Qashqai,1.7 dCi Tekna+,2019,160 000 km,1 749 cm3,Diesel,150 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-7dci-150km-tekna-lakier-oryginal-i-wl-jak-nowy-serwis-aso-nissan-ID6G0UF0.html
Nissan X-Trail 2.0 dCi N-Vision 4WD,93000,PLN,Prywatne,Nissan,X-Trail,2.0 dCi N-Vision 4WD,2017,80 000 km,1 995 cm3,Diesel,177 KM,SUV,Manualna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),"6,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-prywatny-2018-salon-pl-4x4-fvat23-ID6G9Hwa.html
Nissan X-Trail 2.0 dCi N-Vision 4WD,93000,PLN,Prywatne,Nissan,X-Trail,2.0 dCi N-Vision 4WD,2017,80 000 km,1 995 cm3,Diesel,177 KM,SUV,Manualna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),"6,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-prywatny-2018-salon-pl-4x4-fvat23-ID6G9Hwa.html
Nissan Qashqai 1.3 DIG-T mHEV N-Connecta Xtronic,139900,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV N-Connecta Xtronic,2023,1 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-n-connecta-pakiet-zimowy-styl-felga-19-158km-automat-ID6GorIl.html
Nissan Qashqai 1.3 DIG-T Acenta,39999,PLN,Prywatne,Nissan,Qashqai,1.3 DIG-T Acenta,2019,87 000 km,1 332 cm3,Benzyna,140 KM,SUV,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-3-140km-klimatronik-alufelgi-kamera-czujnik-pdc-ID6Gpomc.html
Nissan Pulsar 1.5 dCi Tekna,26500,PLN,Prywatne,Nissan,Pulsar,1.5 dCi Tekna,2014,176 000 km,1 461 cm3,Diesel,110 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-pulsar-nissan-pulsar-1-5dci-110km-ID6GeJfO.html
Nissan Qashqai 1.5 dCi I-Way,33900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi I-Way,2011,137 500 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-ID6GpomR.html
Nissan Note 1.2 Black Edition,24600,PLN,Prywatne,Nissan,Note,1.2 Black Edition,2014,127 844 km,1 198 cm3,Benzyna,80 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"5,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-note-2014-rok-benzyna-bezwypadkowy-sprowadzony-z-niemiec-ID6Gpn3a.html
Nissan Rogue,63000,PLN,Prywatne,Nissan,Rogue,,2016,158 000 km,2 488 cm3,Benzyna+LPG,172 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-rogue-nissan-rogue-sl-awd-lpg-x-trail-i-rejestracja-2017-euro-6-ID6FEW6v.html
Nissan Leaf 40kWh N-Connecta,75900,PLN,Firma,Nissan,Leaf,40kWh N-Connecta,2018,85 000 km,,Elektryczny,150 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-n-conecta-nowa-bateria-z-aso-soh-100-bezwypadkowy-bogate-wyposazenie-ID6GinnP.html
Nissan Leaf 40kWh Acenta (6.6 kW),66000,PLN,Prywatne,Nissan,Leaf,40kWh Acenta (6.6 kW),2019,95 000 km,,Elektryczny,150 KM,Kompakt,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-150km-pompa-ciepla-kamery-360-bezwypadkowy-polska-ID6Giyia.html
Nissan X-Trail 1.6 DCi Acenta 2WD EU6,48999,PLN,Prywatne,Nissan,X-Trail,1.6 DCi Acenta 2WD EU6,2014,191 378 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-zarejestrowany-w-polsce-panoramadach-xenon-ID6GkRL1.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-0-dig-t-n-connecta-pakiet-zimowy-pakiet-design-ID6G82e0.html
Nissan Note 1.4 Visia,17999,PLN,Prywatne,Nissan,Note,1.4 Visia,2010,140 000 km,1 386 cm3,Benzyna,88 KM,Kompakt,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-note-klimatyzacja-alufelgi-ID6Gpnd3.html
Nissan Qashqai,42000,PLN,Prywatne,Nissan,Qashqai,,2011,89 991 km,1 598 cm3,Benzyna,116 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-pierwszy-wlasciciel-przebieg-tylko-90-tys-km-serwisowany-w-aso-ID6Gpn4Q.html
Nissan Pulsar,30900,PLN,Prywatne,Nissan,Pulsar,,2016,168 000 km,1 197 cm3,Benzyna,116 KM,Auta miejskie,Manualna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-pulsar-ID6G3GVf.html
Nissan Juke,30900,PLN,Prywatne,Nissan,Juke,,2014,200 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-ID6GeZii.html
Nissan Juke,30900,PLN,Prywatne,Nissan,Juke,,2013,78 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-biala-perla-zadbany-niski-przebieg-ID6GpmX4.html
Nissan Qashqai 1.2 DIG-T N-Connecta EU6,68600,PLN,Prywatne,Nissan,Qashqai,1.2 DIG-T N-Connecta EU6,2017,32 924 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-2-dig-t-n-connecta-ID6GpmDQ.html
Nissan Juke 1.6 Tekna,36900,PLN,Prywatne,Nissan,Juke,1.6 Tekna,2013,155 000 km,1 598 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6i-117km-nawigacja-kamera-keylesgo-dmode-1wlas-serwisaso-zniemiec-ID6Gpm74.html
Nissan Qashqai 1.6 DCi DPF Start/Stop tekna,49900,PLN,Prywatne,Nissan,Qashqai,1.6 DCi DPF Start/Stop tekna,2014,145 200 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"5,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-biala-perla-full-opcja-ID6Gpmif.html
Nissan X-Trail 1.6 DCi Tekna Xtronic 2WD EU6,53000,PLN,Prywatne,Nissan,X-Trail,1.6 DCi Tekna Xtronic 2WD EU6,2016,157 000 km,1 598 cm3,Diesel,130 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-7-os-ID6FO4Oa.html
Nissan Micra,33000,PLN,Prywatne,Nissan,Micra,,2017,73 227 km,1 198 cm3,Benzyna,80 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-nissan-micra-w-idealnym-stanie-ID6G3Yvd.html
Nissan Pulsar 1.2 DIG-T N-Connecta EU6,41900,PLN,Prywatne,Nissan,Pulsar,1.2 DIG-T N-Connecta EU6,2018,195 000 km,1 197 cm3,Benzyna,115 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-pulsar-1-2-16v-turbo-n-tec-navi-kamera-full-piekny-ID6Gpm0z.html
Nissan Qashqai 1.5 dCi I-Way,49900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi I-Way,2014,109 532 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-kamera-klimatronik-komputer-nawigacja-kamera-grzane-fotele-ID6GplZQ.html
Nissan Micra 1.2 Visia AC/CD,13990,PLN,Prywatne,Nissan,Micra,1.2 Visia AC/CD,2008,122 800 km,1 240 cm3,Benzyna,65 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-1-2-krajowy-tylko-122tys-km-5drzwiowa-klimatyzacja-ID6GkroM.html
Nissan Qashqai 1.6 Tekna CVT,18900,PLN,Prywatne,Nissan,Qashqai,1.6 Tekna CVT,2012,150 500 km,1 598 cm3,Benzyna,116 KM,Auta miejskie,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-auto-zarazerwowane-do-13-maja-nissan-qashqai-1-6-benzyna-116km-ID6GplIv.html
Nissan Qashqai 2.0 Acenta CVT,31900,PLN,Prywatne,Nissan,Qashqai,2.0 Acenta CVT,2010,255 303 km,1 997 cm3,Benzyna+LPG,140 KM,SUV,Automatyczna,5,,Czarny,Używane,,,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-salon-polska-lpg-ID6G8GXM.html
Nissan Qashqai 2.0 Tekna Premium,35900,PLN,Firma,Nissan,Qashqai,2.0 Tekna Premium,2010,207 000 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-qashqai-2-0i-lift-panorama-nawigacja-kamera-18cali-zarejestrowany-ID6GplEr.html
Nissan Qashqai,37900,PLN,Prywatne,Nissan,Qashqai,,2011,164 817 km,1 997 cm3,Benzyna,141 KM,SUV,Manualna,5,5,Złoty,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-0i141kmliftklimatronikparktronikweluri-wlalu17-aso-nissan-ID6Gpl9L.html
Nissan Juke 1.6 DIG-T Nismo,44500,PLN,Prywatne,Nissan,Juke,1.6 DIG-T Nismo,2013,171 067 km,1 618 cm3,Benzyna,200 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"9,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-6-200km-nismo-dig-t-ID6Gpl23.html
Nissan Murano 2.5 D Premium,43900,PLN,Prywatne,Nissan,Murano,2.5 D Premium,2013,185 000 km,2 488 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-murano-4x4-alu-20cali-kamera-navi-podgrz-tel-gwar-przebiegu100-185tys-ID6GeQUF.html
Nissan NV200,13800,PLN,Firma,Nissan,NV200,,2015,340 000 km,1 598 cm3,Benzyna,110 KM,Minivan,Automatyczna,5,5,Żółty,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-nv200-nowy-york-taxi-2015r-automat-2-0-benzyna-okazja-gotowa-do-rej-ID6GkoAV.html
Nissan Qashqai,37500,PLN,Prywatne,Nissan,Qashqai,,2013,192 231 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-5-diesel-ID6GkBr6.html
Nissan Qashqai+2 2.0 Acenta,24999,PLN,Prywatne,Nissan,Qashqai+2,2.0 Acenta,2009,224 255 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,7,Inny kolor,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-7-osobowy-serwis-jeden-wlasciciel-stan-idealny-ID6G26xN.html
Nissan Qashqai,98000,PLN,Prywatne,Nissan,Qashqai,,2023,7 000 km,1 997 cm3,Benzyna,141 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-2023-benzyna-2-0-ID6GfBsK.html
Nissan Micra,5000,PLN,Prywatne,Nissan,Micra,,2005,236 341 km,1 240 cm3,Benzyna,65 KM,Auta miejskie,Manualna,5,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-k12-ID6GoyVA.html
Nissan Qashqai 1.2 DIG-T Acenta,43000,PLN,Prywatne,Nissan,Qashqai,1.2 DIG-T Acenta,2014,86 350 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,,Bordowy,Używane,Tak,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2014-rok-1-2-benzyna-niski-przebieg-86-350-km-polecam-ID6GpjXr.html
Nissan X-Trail 1.5 VC-T e-POWER Tekna,105000,PLN,Prywatne,Nissan,X-Trail,1.5 VC-T e-POWER Tekna,2023,13 000 km,1 498 cm3,Hybryda,158 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-hybryda-led-tekna-213-ps-okazja-ID6Gpkl8.html
Nissan Qashqai 1.5 dCi DPF visia,29900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi DPF visia,2011,224 794 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"5,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-5-dci-110km-navi-kamera-panorama-ID6Gpkk4.html
Nissan X-Trail 1.6 DCi Tekna 2WD,40900,PLN,Prywatne,Nissan,X-Trail,1.6 DCi Tekna 2WD,2015,196 000 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-klima-navi-kamera-360-grzane-fotele-ID6Gpk8t.html
Nissan Qashqai 1.6 DIG-T N-Connecta,67500,PLN,Prywatne,Nissan,Qashqai,1.6 DIG-T N-Connecta,2017,110 000 km,1 618 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-pierwszy-wlasciciel-ID6GpjyW.html
Nissan Juke 1.6 CVT Tekna,52000,PLN,Prywatne,Nissan,Juke,1.6 CVT Tekna,2017,109 642 km,1 598 cm3,Benzyna,117 KM,Auta miejskie,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,"8,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6-tekna-ID6GkUrk.html
Nissan Ariya,224990,PLN,Firma,Nissan,Ariya,,2023,16 km,,Elektryczny,240 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-ariya-ariya-evolve-238km-at-87kwh-22kw-ladowarka-ac-od-reki-dotacja-ID6Gakbb.html
Nissan Juke 1.2 DIG-T N-Connecta EU6,51200,PLN,Prywatne,Nissan,Juke,1.2 DIG-T N-Connecta EU6,2018,43 255 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-benzyna-43-tys-przeb-jak-nowy-1-wla-rej-pl-kamera-ledy-ID6GoTDq.html
Nissan Juke,24000,PLN,Prywatne,Nissan,Juke,,2013,189 218 km,1 618 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-6-benzyna-pierwszy-wlasciciel-w-polsce-ID6GpjCZ.html
Nissan Primastar,30000,PLN,Prywatne,Nissan,Primastar,,2008,372 000 km,1 996 cm3,Diesel,114 KM,Minivan,Manualna,4,9,Biały,Używane,,,"8,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/nissan-primastar-nissan-primastar-warto-zobaczyc-ID6GpiVT.html
Nissan Townstar 1.3 DIG-T L1 N-Connecta,118900,PLN,Firma,Nissan,Townstar,1.3 DIG-T L1 N-Connecta,2023,99 km,1 333 cm3,Benzyna,130 KM,Kombi,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-townstar-1-3-dig-t-130km-n-connecta-polski-salon-pierwszy-wlasciciel-fv23-ID6GnQsa.html
Nissan Qashqai 2.0 Tekna CVT,36900,PLN,Prywatne,Nissan,Qashqai,2.0 Tekna CVT,2009,245 169 km,1 997 cm3,Benzyna+LPG,140 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-benzyna-lpg-panorama-dach-skory-nawigacja-kamera-zamiana-ID6FMyUS.html
Nissan Qashqai 1.3 DIG-T mHEV Acenta,122990,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV Acenta,2024,5 km,1 332 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-acenta-1-3-mhev-140-km-ID6GnPE4.html
Nissan Qashqai 1.3 DIG-T mHEV N-Connecta Xtronic,139000,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV N-Connecta Xtronic,2023,256 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-3-dig-t-mhev-n-connecta-x-tronic-ID6GnQ1x.html
Nissan Qashqai 1.3 DIG-T mHEV N-Connecta Xtronic,136850,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV N-Connecta Xtronic,2023,8 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-3-dig-t-mhev-n-connecta-x-tronic-ID6GnOZR.html
Nissan Qashqai 2.0 dCi Tekna,23000,PLN,Prywatne,Nissan,Qashqai,2.0 dCi Tekna,2008,343 000 km,1 995 cm3,Diesel,150 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-j10-2008-2-0-dci-ID6GpgTO.html
Nissan Micra 1.2 DIG-S Acenta CVT,39999,PLN,Prywatne,Nissan,Micra,1.2 DIG-S Acenta CVT,2015,118 003 km,1 198 cm3,Benzyna,98 KM,Auta miejskie,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-1-2dig-s-98km-automatklimatrongrzane-fotele8-ks-servis-ID6GoQVi.html
Nissan Micra 1.2 Acenta,17950,PLN,Prywatne,Nissan,Micra,1.2 Acenta,2012,99 000 km,1 198 cm3,Benzyna,80 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-1-2-80-km-klimatyzacja-el-szyby-niski-przebieg-ID6GphxM.html
Nissan Juke,121900,PLN,Firma,Nissan,Juke,,2023,741 km,1 598 cm3,Hybryda,94 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-juke-1-6-hybrid-143-km-n-connecta-ID6GmSyg.html
Nissan Qashqai 1.3 DIG-T mHEV N-Connecta Xtronic,133900,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV N-Connecta Xtronic,2023,1 677 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-3-dig-t-mhev-n-connecta-x-tronic-ID6GmSu2.html
Nissan Qashqai 2.0 dCi 4x4 Tekna,36500,PLN,Prywatne,Nissan,Qashqai,2.0 dCi 4x4 Tekna,2012,171 863 km,1 995 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany ręcznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-0-dci-niski-przebieg-4x4-automat-tekna-polski-salon-okazja-ID6GdUae.html
Nissan Qashqai 1.6 DIG-T Tekna,68900,PLN,Prywatne,Nissan,Qashqai,1.6 DIG-T Tekna,2016,100 234 km,1 618 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-6-1-wlasciciel-polski-salon-full-opcja-ID6GpasW.html
Nissan Qashqai 1.3 DIG-T Tekna DCT,118900,PLN,Prywatne,Nissan,Qashqai,1.3 DIG-T Tekna DCT,2021,38 900 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-j11-salon-pl-pierwszy-wlasciciel-bezwypadkowy-ID6GccNh.html
