Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Renault Laguna,11900,PLN,Firma,Renault,Laguna,,2007,290 000 km,2 000 cm3,Diesel,173 KM,Kombi,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-laguna-gt2-0173psxenonclimatronikalu17cabasseskoraelektrykafoteli-ID6GmfUN.html
Renault Clio,14600,PLN,Prywatne,Renault,Clio,,2013,184 344 km,1 461 cm3,Diesel,75 KM,Auta miejskie,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-clio-1461-cm3-75km-1-5-dci-salon-polska-bezwypadkowy-ID6GotHs.html
Renault Koleos 2.0 dCi FAP 4x4 Dynamique,37900,PLN,Prywatne,Renault,Koleos,2.0 dCi FAP 4x4 Dynamique,2013,212 000 km,1 995 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),"10,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-koleos-automat4x4bi-xenonskorabosenawifullimport-dezobacz-ID6GiWpn.html
Renault Captur,48950,PLN,Firma,Renault,Captur,,2019,149 566 km,898 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-captur-0-9-90-km-individual-bezwypadkowy-ID6GpQVz.html
Renault Laguna 2.0 16V 140 Dynamique,25900,PLN,Prywatne,Renault,Laguna,2.0 16V 140 Dynamique,2010,256 000 km,1 997 cm3,Benzyna+LPG,140 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"10,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-laguna-bezwypadkowy-bardzo-dobry-stan-navi-ID6GkViY.html
Renault Megane,11000,PLN,Prywatne,Renault,Megane,,2007,148 192 km,1 598 cm3,Benzyna,111 KM,Auta małe,Manualna,5,5,Złoty,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-renault-megane-1-6-2007r-maly-przebieg-stan-bardzo-dobry-ID6Gne2N.html
Renault Scenic,37900,PLN,Firma,Renault,Scenic,,2013,213 000 km,2 000 cm3,Benzyna,140 KM,Minivan,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-2-0benz-dudki11-automat-ledy-navi-kam-cofania-hands-free-okazja-ID6Gmekd.html
Renault Clio 1.2 16V Rip Curl,11800,PLN,Prywatne,Renault,Clio,1.2 16V Rip Curl,2009,137 123 km,1 149 cm3,Benzyna,75 KM,Kompakt,Manualna,5,,Srebrny,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-renault-clio-iii-2009-1-2-benzyna-ID6GmfMH.html
Renault Megane EV60 Techno,169900,PLN,Firma,Renault,Megane,EV60 Techno,2023,7 000 km,,Elektryczny,218 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-ev60-techno-220km-fv23-ID6GjRfG.html
Renault Megane EV60 Techno,169900,PLN,Firma,Renault,Megane,EV60 Techno,2023,7 000 km,,Elektryczny,218 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-ev60-techno-220km-fv23-ID6GjRfG.html
Renault Scenic 1.4 16V TCE Bose Edition,14000,PLN,Prywatne,Renault,Scenic,1.4 16V TCE Bose Edition,2011,200 000 km,1 397 cm3,Benzyna,130 KM,Minivan,Manualna,5,,Niebieski,Używane,Tak,Na przednie koła,"9,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-1-4tce-bose-navi-skora-ID6Giafv.html
Renault Kangoo 1.6 16V Oasis2,17900,PLN,Firma,Renault,Kangoo,1.6 16V Oasis2,2008,273 000 km,1 598 cm3,Benzyna+LPG,106 KM,Minivan,Manualna,5,5,Niebieski,Używane,,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/renault-kangoo-gwarancja-1-6benzyna-106ps-sekwencja-lpg-klimatyzacja-zamiana-ID6G5KKs.html
Renault Megane,5800,PLN,Prywatne,Renault,Megane,,2003,232 000 km,1 598 cm3,Benzyna,107 KM,Kabriolet,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-zadbany-1-6-benzyna-5-drzwi-ID6Gn5eX.html
Renault Scenic 1.9 dCi Alize Plus,6999,PLN,Firma,Renault,Scenic,1.9 dCi Alize Plus,2006,258 000 km,1 870 cm3,Diesel,130 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-klima-centralny-zamek-el-szyby-i-lusterka-serwisowany-ID6FMN8l.html
Renault Austral 1.3 TCe mHEV Techno Esprit Alpine,159900,PLN,Firma,Renault,Austral,1.3 TCe mHEV Techno Esprit Alpine,2023,1 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-austral-gdynia-techno-esprit-alpine-mild-hybrid-160-auto-ID6FmgrL.html
Renault Megane 1.5 dCi Limited 2018,46900,PLN,Prywatne,Renault,Megane,1.5 dCi Limited 2018,2018,128 500 km,1 461 cm3,Diesel,90 KM,Sedan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-stan-bardzo-dobry-ID6GndYf.html
Renault Austral 1.3 TCe mHEV Evolution,125600,PLN,Firma,Renault,Austral,1.3 TCe mHEV Evolution,2023,5 km,1 332 cm3,Benzyna,140 KM,Kompakt,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-austral-auto-zieba-renault-austral-ID6Fq55x.html
Renault Scenic 2.0 16V Expression,11999,PLN,Prywatne,Renault,Scenic,2.0 16V Expression,2007,187 141 km,1 998 cm3,Benzyna,134 KM,SUV,Manualna,5,5,Złoty,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-2-0-16v-lift-climatronic-elektryka-czujniki-przod-tyl-zarejestrowany-ID6GgKyD.html
Renault Megane Grandtour ENERGY TCe 115 Start & Stopp LIMITED,12900,PLN,Prywatne,Renault,Megane,Grandtour ENERGY TCe 115 Start & Stopp LIMITED,2014,130 000 km,1 197 cm3,Benzyna,116 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"6,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-1-2tce-116km-nowy-rozrzaduszkodzony-ID6GpQQj.html
Renault Clio,16500,PLN,Prywatne,Renault,Clio,,2015,120 000 km,1 461 cm3,Diesel,90 KM,Auta małe,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-ID6GotGE.html
Renault Captur (ENERGY) TCe 90 LIFE,43900,PLN,Prywatne,Renault,Captur,(ENERGY) TCe 90 LIFE,2017,44 000 km,898 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Beżowy,Używane,Tak,,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-captur-0-9-tce-90-km-wersja-po-lifcie-maly-przebieg-serwisowany-ID6Gn55k.html
Renault Espace 1.2 E-Tech HEV Iconic MMT,212200,PLN,Firma,Renault,Espace,1.2 E-Tech HEV Iconic MMT,2023,1 km,1 199 cm3,Hybryda,130 KM,Kombi,Automatyczna,5,7,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-espace-espace-1-2-e-tech-hev-iconic-mmt-ID6GmfDA.html
Renault Scenic 2.0 Exception,13900,PLN,Prywatne,Renault,Scenic,2.0 Exception,2006,237 000 km,1 998 cm3,Benzyna,136 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,"11,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-climatronictempomatnawigacjaalufelgi-keyless-go-ID6Gn49n.html
Renault Talisman 1.8 TCe FAP Intens EDC,54600,PLN,Firma,Renault,Talisman,1.8 TCe FAP Intens EDC,2019,74 000 km,1 798 cm3,Benzyna,225 KM,Kombi,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/renault-talisman-salon-polska-automat-1-wlasciciel-ID6GeTFJ.html
Renault Laguna 2.0 dCi Bose Edition,12500,PLN,Firma,Renault,Laguna,2.0 dCi Bose Edition,2008,303 000 km,1 995 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/renault-laguna-2-0-dci-150km-klima-elektryka-okazja-ID6Gn583.html
Renault Twingo,14600,PLN,Firma,Renault,Twingo,,2015,119 203 km,999 cm3,Benzyna,71 KM,Sedan,Manualna,5,,Brązowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-twingo-1-0-benzyna-72km-klima-ID6GpQLa.html
Renault Kadjar,94900,PLN,Firma,Renault,Kadjar,,2022,17 820 km,1 398 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/renault-kadjar-intens-2022r-salon-polska-fv-23-ID6Gmfy3.html
Renault Kangoo 1.3 TCe Techno EDC,116850,PLN,Firma,Renault,Kangoo,1.3 TCe Techno EDC,2023,3 km,1 333 cm3,Benzyna,130 KM,Kombi,Automatyczna,5,5,Bordowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-kangoo-od-reki-kangoo-5-osobowe-automat-ID6GkoNg.html
Renault Koleos,34900,PLN,Prywatne,Renault,Koleos,,2012,224 800 km,1 995 cm3,Diesel,150 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-koleos-ID6GndVq.html
Renault Clio,69900,PLN,Firma,Renault,Clio,,2022,22 100 km,999 cm3,Benzyna+LPG,100 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-intens-2022r-fv-vat-23-salon-polska-ID6Gmfvr.html
Renault Megane,74900,PLN,Firma,Renault,Megane,,2022,15 800 km,1 398 cm3,Benzyna,140 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-zen-2022r-fv-vat-23-salon-polska-ID6GmfvP.html
Renault Megane 1.2 Energy TCe Intens,49900,PLN,Firma,Renault,Megane,1.2 Energy TCe Intens,2017,80 000 km,1 197 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-model-2017-intens-navi-climatronic-ID6GpQJ6.html
Renault Megane R.S,78900,PLN,Prywatne,Renault,Megane,R.S,2014,67 800 km,1 998 cm3,Benzyna,265 KM,Coupe,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/renault-megane-salon-polska-cup-ID6GpQF3.html
Renault Megane Grandtour 1.6 16V 110 Paris,36499,PLN,Prywatne,Renault,Megane,Grandtour 1.6 16V 110 Paris,2014,95 949 km,1 598 cm3,Benzyna,110 KM,Kombi,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"9,40 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-jak-nowa-lift-1-6-16v-tylko-95tys-serwis-podgrz-fotele-8xkol-ID6GpQA3.html
Renault Captur 0.9 Energy TCe Intens,48900,PLN,Prywatne,Renault,Captur,0.9 Energy TCe Intens,2018,77 000 km,898 cm3,Benzyna,90 KM,SUV,Manualna,5,,Beżowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-captur-0-9-tce-90-km-bogata-wersja-maly-przebieg-serwisowany-ID6Gn4Za.html
Renault Trafic,102800,PLN,Firma,Renault,Trafic,,2019,151 300 km,1 598 cm3,Diesel,120 KM,Kombi,Manualna,4,9,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-trafic-9-os-1-6-dci-120km-grand-passenger-krajowy-serwis-2x-klima-czujniki-ID6GeB1q.html
Renault Talisman 1.6 Energy TCe Limited EDC,74999,PLN,Firma,Renault,Talisman,1.6 Energy TCe Limited EDC,2018,63 000 km,1 618 cm3,Benzyna,150 KM,Sedan,Automatyczna,5,5,Granatowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-talisman-krajowy-1-wlasciciel-serw-w-aso-bogate-wyposazenie-ID6Ge7RA.html
Renault Megane,22800,PLN,Firma,Renault,Megane,,2011,192 418 km,1 598 cm3,Benzyna,110 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-1-6-16v-110km-grandtour-keyless-climatronic-navi-super-stan-ID6GoJue.html
Renault Captur 1.0 TCe Techno,89800,PLN,Firma,Renault,Captur,1.0 TCe Techno,2023,17 100 km,999 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-captur-1-0-tce-90km-techno-krajowy-aso-kamera-grzane-fotele-gwarancja-ID6GllVf.html
Renault Espace 2.0T 16V Dynamique,11900,PLN,Prywatne,Renault,Espace,2.0T 16V Dynamique,2005,320 000 km,1 998 cm3,Benzyna+LPG,170 KM,Minivan,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-espace-renault-espace-lpg-2-0t-dynamique-ID6GpQDW.html
Renault Kangoo,58600,PLN,Firma,Renault,Kangoo,,2019,115 900 km,1 461 cm3,Diesel,90 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-kangoo-maxi-5-os-ciezarowy-1-5-dci-90km-krajowy-aso-dlugi-czujniki-gwarancja-ID6G4RHE.html
Renault Megane II 1.9 dCi Luxe Privilege,10500,PLN,Firma,Renault,Megane,II 1.9 dCi Luxe Privilege,2005,142 762 km,1 870 cm3,Diesel,120 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-serwisowany-bezwypadkowy-niski-przebieg-dobrze-wyposazony-ID6GpQG8.html
Renault Kadjar 1.2 Energy TCe Intens,61500,PLN,Prywatne,Renault,Kadjar,1.2 Energy TCe Intens,2017,93 000 km,1 197 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Bordowy,Używane,,,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-kadjar-renault-kadjar-1-2-tce-130-km-ID6GotE2.html
Renault Scenic 2.0 16V Privilege,10499,PLN,Prywatne,Renault,Scenic,2.0 16V Privilege,2003,252 000 km,1 998 cm3,Benzyna,134 KM,Minivan,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-renault-scenic-ii-benzyna-gaz-ID6Gn503.html
Renault Koleos 2.0 Blue dCi Initiale Paris 4x4 X-Tronic,167900,PLN,Firma,Renault,Koleos,2.0 Blue dCi Initiale Paris 4x4 X-Tronic,2023,8 200 km,1 995 cm3,Diesel,184 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-koleos-initiale-paris-2-0-dci-4x4-184km-krajowy-panorama-pelna-wersja-gwar-ID6GpQEO.html
Renault Modus,9900,PLN,Firma,Renault,Modus,,2005,137 630 km,1 149 cm3,Benzyna,75 KM,Minivan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-modus-1-2-benzyna-2005r-klima-137-000km-bezwypadkowy-piekny-ID6GhIrD.html
Renault Laguna 2.0 Expression,38900,PLN,Firma,Renault,Laguna,2.0 Expression,2012,96 000 km,1 997 cm3,Benzyna,140 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-laguna-jak-nowy-tylko-96tys-km-krajowy-bezwypadkowy-2-0-140km-ID6GpQEe.html
Renault Trafic dCi 95 Combi Expression,59900,PLN,Firma,Renault,Trafic,dCi 95 Combi Expression,2017,178 000 km,1 598 cm3,Diesel,95 KM,Minivan,Manualna,4,,Biały,Używane,Tak,Na przednie koła,"7,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-trafic-1-6d-95km-przeb-178tys-9-osobob-klima-f-vat-ID6Gp3dV.html
Renault Megane Grandtour ENERGY dCi 110 Start & Stopp Expression,44900,PLN,Prywatne,Renault,Megane,Grandtour ENERGY dCi 110 Start & Stopp Expression,2018,174 000 km,1 461 cm3,Diesel,110 KM,Kombi,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"3,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-renault-megane-grandtour-1-5-dci-110-km-ID6Gn4Re.html
Renault Clio 1.0 TCe Techno,86600,PLN,Firma,Renault,Clio,1.0 TCe Techno,2024,1 km,999 cm3,Benzyna+LPG,90 KM,Auta miejskie,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,"6,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-clio-techno-tce-100-km-lpg-ID6GlmUh.html
Renault Clio,6000,PLN,Prywatne,Renault,Clio,,2008,181 000 km,1 461 cm3,Diesel,103 KM,Auta małe,Manualna,3,5,Niebieski,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-renault-clio-3-1-5d-ID6GndIe.html
Renault Scenic 1.6 16V 110 LIMITED,25900,PLN,Firma,Renault,Scenic,1.6 16V 110 LIMITED,2010,181 000 km,1 598 cm3,Benzyna,110 KM,Minivan,Manualna,5,5,Czarny,Używane,,Na przednie koła,"10,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-scenic-1-6-16v-nawigacja-klimatronik-drugie-opony-1-wlasciciel-ID6GpQBo.html
Renault Koleos 2.0 dCi FAP 4x2 Dynamique,19900,PLN,Prywatne,Renault,Koleos,2.0 dCi FAP 4x2 Dynamique,2015,122 335 km,1 995 cm3,Diesel,150 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-koleos-nawigacja-klima-ID6GogYf.html
Renault Arkana 1.3 TCe mHEV R.S Line EDC,120000,PLN,Prywatne,Renault,Arkana,1.3 TCe mHEV R.S Line EDC,2022,33 730 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-arkana-renault-arkana-1-3-tce-158-km-rsline-ID6GndQu.html
Renault Trafic 2.5 dCi 150 FAP Grand Passenger Quickshift Privilège,27900,PLN,Prywatne,Renault,Trafic,2.5 dCi 150 FAP Grand Passenger Quickshift Privilège,2008,400 000 km,2 464 cm3,Diesel,146 KM,Kombi,Automatyczna,4,,Złoty,Używane,Tak,,"9,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-trafic-renault-trafic-long-super-stan-ID6GoJjM.html
Renault Grand Scenic ENERGY dCi 130 BOSE EDITION,38500,PLN,Firma,Renault,Grand Scenic,ENERGY dCi 130 BOSE EDITION,2014,179 512 km,1 598 cm3,Diesel,130 KM,Minivan,Manualna,5,7,Szary,Używane,,Na przednie koła,"5,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/renault-grand-scenic-1-6-dci-130km-bose-kamera-ID6GjOya.html
Renault Megane TCe 180 GT,27000,PLN,Prywatne,Renault,Megane,TCe 180 GT,2010,207 292 km,1 998 cm3,Benzyna,180 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-sprzedam-renault-megane-3-gt-sport-ID6GpQyw.html
Renault Twingo 1.2 8V Authentique,8800,PLN,Prywatne,Renault,Twingo,1.2 8V Authentique,2007,84 924 km,1 149 cm3,Benzyna,60 KM,Auta małe,Manualna,3,5,Złoty,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-twingo-1-2-klima-isofix-84-924-tys-km-oplacone-z-niemiec-ID6GjSq5.html
Renault Koleos 2.0 dCi Intens 4x4 X-Tronic,104900,PLN,Firma,Renault,Koleos,2.0 dCi Intens 4x4 X-Tronic,2019,49 373 km,1 995 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-koleos-koleos-2-0-dci-intens-4x4-x-tronic-ID6Gn4Vm.html
Renault Twingo,9300,PLN,Prywatne,Renault,Twingo,,2010,127 000 km,1 149 cm3,Benzyna,75 KM,Auta miejskie,Manualna,3,4,Inny kolor,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-twingo-2010r-1-2-benz-klima-wspomaganie-niski-przebieg-ID6GpQyf.html
Renault Captur,109900,PLN,Firma,Renault,Captur,,2022,12 122 km,1 598 cm3,Hybryda,94 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-captur-intens-e-tech-full-hybrid-145-gwarancja-salon-pl-i-wlasciciel-aso-ID6GpQzy.html
Renault Trafic Grand SpaceClass 1.6 dCi,93900,PLN,Firma,Renault,Trafic,Grand SpaceClass 1.6 dCi,2019,144 000 km,1 598 cm3,Diesel,125 KM,Minivan,Manualna,4,9,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-trafic-1-6-125-koni-bardzo-dobry-stan-salon-pl-1-wl-fv-23-wnd79244-ID6GpQyI.html
Renault Trafic,28000,PLN,Prywatne,Renault,Trafic,,2006,292 000 km,1 995 cm3,Diesel,114 KM,Minivan,Manualna,4,6,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-trafic-renault-trafic-6-osobowy-ID6GdPu1.html
Renault Clio 0.9 TCe Alize EU6,28900,PLN,Firma,Renault,Clio,0.9 TCe Alize EU6,2015,127 366 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,,,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-clio-127-tys-km-navi-alu-ledy-tempomat-parktronik-ID6G0uGg.html
Renault Clio,49500,PLN,Prywatne,Renault,Clio,,2017,52 000 km,1 197 cm3,Benzyna,118 KM,Auta miejskie,Automatyczna,5,5,Inny kolor,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-clio-oryginalny-lakier-ksiazka-serwisowa-automat-ID6GiS4H.html
Renault Megane 1.6 16V 100 Authentique,17900,PLN,Prywatne,Renault,Megane,1.6 16V 100 Authentique,2009,81 000 km,1 598 cm3,Benzyna,100 KM,Kombi,Manualna,5,,Szary,Używane,Tak,Na przednie koła,"9,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-megane-renault-megane-1-6-16v-ID6Gk7O7.html
Renault Espace 1.6 dCi Energy Initiale Paris EDC,73900,PLN,Prywatne,Renault,Espace,1.6 dCi Energy Initiale Paris EDC,2017,155 400 km,1 598 cm3,Diesel,160 KM,Minivan,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-espace-stan-jest-bardzo-dobry-niedawno-wykonano-przeglad-techniczny-ID6Gmf4E.html
Renault Captur E-TECH Full Hybrid 145 TECHNO,87000,PLN,Firma,Renault,Captur,E-TECH Full Hybrid 145 TECHNO,2022,6 300 km,1 598 cm3,Hybryda,94 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-captur-idealny-hybrid-niski-przebieg-ID6Gn4UP.html
Renault Megane 1.5 Blue dCi Intens EDC,67000,PLN,Firma,Renault,Megane,1.5 Blue dCi Intens EDC,2022,77 000 km,1 461 cm3,Diesel,115 KM,Kombi,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/renault-megane-automat-pure-led-ambiente-hak-ID6GoJhy.html
Renault Clio,39900,PLN,Prywatne,Renault,Clio,,2021,21 630 km,1 598 cm3,Hybryda,91 KM,Kompakt,Automatyczna,5,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-maly-przebieg-hybryda-automat-okazja-ID6Goty0.html
Renault Espace 1.8 TCe Energy Initiale Paris EDC,94900,PLN,Firma,Renault,Espace,1.8 TCe Energy Initiale Paris EDC,2017,86 000 km,1 798 cm3,Benzyna,225 KM,Minivan,Automatyczna,5,5,Fioletowy,Używane,,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-espace-initiale-paris-polski-salon-86000-km-225-km-ID6GiIhC.html
Renault Clio 1.0 TCe Intens,61900,PLN,Firma,Renault,Clio,1.0 TCe Intens,2022,41 835 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/renault-clio-clio-1-0-tce-intens-ID6GdEKP.html
Renault Clio,6900,PLN,Prywatne,Renault,Clio,,2005,190 000 km,1 149 cm3,Benzyna,58 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-fajne-clio-ii-w-5ciu-drzwiach-ID6Gotq3.html
Renault Clio,6900,PLN,Prywatne,Renault,Clio,,2005,190 000 km,1 149 cm3,Benzyna,58 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/renault-clio-fajne-clio-ii-w-5ciu-drzwiach-ID6Gotq3.html
