Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Sprint DCT,168500,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Sprint DCT,2024,3 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-my24-sprint-1-5-tb-130-km-mhev-ID6GhR4J.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Veloce DCT,185500,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Veloce DCT,2023,3 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-my23-veloce-1-5-tb-160-km-mhev-ID6GhR0l.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-my23-2-0-280-km-q4-wersja-veloce-ID6GbS19.html
Alfa Romeo Giulietta,13999,PLN,Prywatne,Alfa Romeo,Giulietta,,2010,149 000 km,1 956 cm3,Diesel,170 KM,Kompakt,Manualna,5,,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-ID6GofqC.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Edizione Speciale DCT,139998,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Edizione Speciale DCT,2023,73 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Biały,Nowe,Tak,,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-salon-polska-fv23-gwarancja-serwisowa-nowy-113-820-netto-ID6Gbndn.html
Alfa Romeo Stelvio 2.0 Turbo Executive Q4,120000,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Executive Q4,2018,60 600 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-2-0-280km-ID6GpkZG.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid TI DCT,183900,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid TI DCT,2023,5 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-ti-1-5-160km-m-hev-63605-ID6G75ca.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Veloce DCT,211900,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Veloce DCT,2023,5 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-veloce-1-5-160km-mhev-58221-ID6G75a6.html
Alfa Romeo Tonale,166900,PLN,Firma,Alfa Romeo,Tonale,,2024,5 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,,Niebieski,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-sprint-1-5-130km-2024r-73297-ID6Gl0C3.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Edizione Speciale DCT,169900,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Edizione Speciale DCT,2022,7 200 km,1 469 cm3,Benzyna,130 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-edizione-speciale-demonstracyjna-ID6Gka75.html
Alfa Romeo Giulietta 1750 TBi Veloce S TCT,75500,PLN,Prywatne,Alfa Romeo,Giulietta,1750 TBi Veloce S TCT,2018,120 000 km,1 742 cm3,Benzyna,240 KM,Kompakt,Automatyczna,5,5,Brązowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-1-75-241ps-veloce-fabryczny-lakier-idealna-ID6GkURt.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Edizione Speciale DCT,202869,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Edizione Speciale DCT,2023,5 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-okazja-ostatnie-pojazdy-z-5-letnia-gwarancja-65092-ID6G66Np.html
Alfa Romeo Tonale 1.5 T4 GSE Hybrid Veloce DCT,211900,PLN,Firma,Alfa Romeo,Tonale,1.5 T4 GSE Hybrid Veloce DCT,2023,5 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-1-5-160km-mhev-veloce-2023r-65259-ID6Gl0qq.html
Alfa Romeo Giulietta 1750 TBi Quadrifoglio Verde,38800,PLN,Firma,Alfa Romeo,Giulietta,1750 TBi Quadrifoglio Verde,2012,102 000 km,1 742 cm3,Benzyna,235 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-qv-full-102tys-km-navi-panorama-skora-gwarancja-ID6GoxnO.html
Alfa Romeo Giulietta 1.4 TB MultiAir Progression,43500,PLN,Prywatne,Alfa Romeo,Giulietta,1.4 TB MultiAir Progression,2011,149 205 km,1 368 cm3,Benzyna,170 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-alfa-romeo-giulietta-ID6GoY6d.html
Alfa Romeo GT 2.0 JTS Distinctive,17900,PLN,Firma,Alfa Romeo,GT,2.0 JTS Distinctive,2008,155 000 km,1 970 cm3,Benzyna,165 KM,Coupe,Manualna,2,5,Brązowy,Używane,,Na przednie koła,"12,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-gt-2-0-ID6Goxb9.html
Alfa Romeo Giulietta,33900,PLN,Prywatne,Alfa Romeo,Giulietta,,2013,178 000 km,1 368 cm3,Benzyna,120 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-1-4-t-jet-120-km-alu-17-lift-ID6Gd8Ks.html
Alfa Romeo Tonale,219900,PLN,Firma,Alfa Romeo,Tonale,,2024,5 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,,Zielony,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-1-5-160km-mhev-tributo-italiano-70934-ID6Gl061.html
Alfa Romeo GT 1.9 JTD M-Jet DPF Distinctive,10000,PLN,Prywatne,Alfa Romeo,GT,1.9 JTD M-Jet DPF Distinctive,2006,222 000 km,1 910 cm3,Diesel,150 KM,Coupe,Manualna,2,5,Czarny,Używane,,,"8,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-gt-alfa-romeo-gt-1-9-jtd-m-ID6Geh60.html
Alfa Romeo Stelvio,279890,PLN,Firma,Alfa Romeo,Stelvio,,2024,5 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-q4-at-2-0-280-km-moonlight-pearl-szklany-dach-czarna-skora-2024-ID6GoeLz.html
Alfa Romeo Stelvio,272890,PLN,Firma,Alfa Romeo,Stelvio,,2024,5 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-q4-at-2-0-280-km-misano-blue-szklany-dach-czarna-skora-2024-ID6GoeLg.html
Alfa Romeo Giulia 2.0 Turbo 16V AT8-Q4 Veloce Ti,69900,PLN,Firma,Alfa Romeo,Giulia,2.0 Turbo 16V AT8-Q4 Veloce Ti,2017,101 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),"9,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-q4-veloce-ti-harman-tempomat-aktywny-ID6Gevfi.html
Alfa Romeo 159,6500,PLN,Firma,Alfa Romeo,159,,2006,150 133 km,2 198 cm3,Benzyna,185 KM,Sedan,Manualna,4,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-ID6GpziR.html
Alfa Romeo Stelvio 2.0 Turbo 16V AT8-Q4 Veloce Ti,114900,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo 16V AT8-Q4 Veloce Ti,2018,76 500 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,,Biały,Używane,,4x4 (dołączany automatycznie),"8,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-ID6GdH10.html
Alfa Romeo Stelvio,272570,PLN,Firma,Alfa Romeo,Stelvio,,2023,1 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,4,5,Czarny,Nowe,Tak,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-my23-dach-panoramiczny-pakiet-premium-asystent-felgi-21-ID6G6NsM.html
Alfa Romeo Giulietta 1.4 TB 16V Sport,35800,PLN,Firma,Alfa Romeo,Giulietta,1.4 TB 16V Sport,2012,125 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,,Biały,Używane,Tak,Na przednie koła,"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-alfa-giulietta-1-4-benzyna-super-stan-ID6Gpz2h.html
Alfa Romeo Stelvio,155900,PLN,Firma,Alfa Romeo,Stelvio,,2022,33 058 km,1 995 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-2-0-200km-a8-q4-business-serwisowany-bezwypadkowy-oddealera-ID6Gn8il.html
Alfa Romeo Mito 1.4 Distinctive,17900,PLN,Firma,Alfa Romeo,Mito,1.4 Distinctive,2008,167 000 km,1 368 cm3,Benzyna,80 KM,Auta miejskie,Manualna,3,4,Brązowy,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-bezwypadkowe-gotowe-do-jazdy-stan-jak-nowy-dna-ID6Gn8eo.html
Alfa Romeo Mito 1.4 MultiAir Distinctive,25700,PLN,Prywatne,Alfa Romeo,Mito,1.4 MultiAir Distinctive,2011,61 000 km,1 368 cm3,Benzyna,105 KM,Auta miejskie,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-stan-bardzo-dobry-ID6GlmVF.html
Alfa Romeo Mito 1.4 TB Progression,17999,PLN,Prywatne,Alfa Romeo,Mito,1.4 TB Progression,2008,215 000 km,1 368 cm3,Benzyna,155 KM,Auta małe,Manualna,3,4,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-alfa-romeo-mito-1-4-turbo-benz-150km-super-stan-piekny-kolor-klimatron-ID6Gobvz.html
Alfa Romeo 159,12000,PLN,Firma,Alfa Romeo,159,,2006,274 800 km,1 910 cm3,Diesel,115 KM,Sedan,Manualna,5,4,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-9-jtd-klimatronic-tempomat-alu-ID6Gm21d.html
Alfa Romeo Stelvio 2.0 Turbo Veloce TI Q4,132000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo Veloce TI Q4,2019,56 500 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-stelvio-maly-przebieg-ID6GovGe.html
Alfa Romeo Giulietta 1750 TBi Quadrifoglio Verde,47000,PLN,Prywatne,Alfa Romeo,Giulietta,1750 TBi Quadrifoglio Verde,2011,105 000 km,1 742 cm3,Benzyna,235 KM,Kompakt,Manualna,5,,Biały,Używane,,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-qv-1-75-tbi-zamiana-ID6GjJfU.html
Alfa Romeo Stelvio,280863,PLN,Firma,Alfa Romeo,Stelvio,,2024,8 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-tributo-italiano-2-0-280-km-at8-awd-montreal-green-pak-techno-my24-ID6Gn86Q.html
Alfa Romeo Stelvio 2.0 Turbo 16V AT8-Q4 B-Tech,135000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo 16V AT8-Q4 B-Tech,2019,29 200 km,1 995 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),"10,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-stan-idealny-ID6FvDrB.html
Alfa Romeo Brera 2.4JTDM Sky View,45000,PLN,Prywatne,Alfa Romeo,Brera,2.4JTDM Sky View,2007,218 000 km,2 387 cm3,Diesel,200 KM,Coupe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-brera-ID6GoV9C.html
Alfa Romeo 159 1.9JTS Impression,6690,PLN,Prywatne,Alfa Romeo,159,1.9JTS Impression,2006,319 000 km,1 859 cm3,Benzyna,160 KM,Kombi,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-9-jts-160-hp-klima-zadbana-ID6Gpy9Q.html
Alfa Romeo Spider 2.0,59000,PLN,Prywatne,Alfa Romeo,Spider,2.0,1991,120 000 km,1 962 cm3,Benzyna,117 KM,Kabriolet,Manualna,2,2,Czarny,Używane,,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-spider-alfa-romeo-spider-ID6GpkUi.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,212790,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2022,22 000 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-2022r-280km-veloce-ID6Gpy1j.html
Alfa Romeo 156,3700,PLN,Prywatne,Alfa Romeo,156,,2003,2 730 008 km,1 910 cm3,Diesel,116 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-156-sprzedam-ID6GpxZs.html
Alfa Romeo Mito,17900,PLN,Firma,Alfa Romeo,Mito,,2012,232 044 km,1 296 cm3,Diesel,84 KM,Auta małe,Manualna,3,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-alfa-romeo-mito-1-3jtd-2012r-climatronic-sprowadzona-oplacona-alufelgi-ID6GpxT0.html
Alfa Romeo Giulia 2.0 Turbo 16V AT8 Veloce,83900,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo 16V AT8 Veloce,2017,33 700 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),"8,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-2-0-benzyna-q4-2017-silverstone-gray-metallic-ID6G4kbn.html
Alfa Romeo Stelvio 2.0 Turbo Veloce TI Q4,122900,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Veloce TI Q4,2018,111 387 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-q4-2-0-280km-4x4-panorama-line-assist-radar-ID6Gm1IJ.html
Alfa Romeo Giulietta 1750 TBi Veloce S TCT,85700,PLN,Prywatne,Alfa Romeo,Giulietta,1750 TBi Veloce S TCT,2018,54 600 km,1 742 cm3,Benzyna,240 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-salon-polska-bezwypadkowy-pierwszy-wlasciciel-serwisowany-w-aso-ID6GkWf0.html
Alfa Romeo Mito 1.4 8V Super,35900,PLN,Firma,Alfa Romeo,Mito,1.4 8V Super,2018,120 302 km,1 368 cm3,Benzyna,78 KM,Auta małe,Manualna,3,4,Srebrny,Używane,Tak,Na przednie koła,"7,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-bogate-wyposazenie-navi-klima-dwustrefowa-alu-felgi-17-fv23-ID6G5FxN.html
Alfa Romeo 159 1.9JTDM Distinctive,11500,PLN,Prywatne,Alfa Romeo,159,1.9JTDM Distinctive,2007,212 966 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-sw-1-9-150-km-ID6GiZwI.html
Alfa Romeo 159 2.0 JTDM 16V DPF Turismo,30000,PLN,Prywatne,Alfa Romeo,159,2.0 JTDM 16V DPF Turismo,2011,217 000 km,1 956 cm3,Diesel,170 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,"6,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-sportwagon-2-0-jtdm-ti-euro-5-ID6GpxC3.html
Alfa Romeo Giulietta 1.8 TBi 16V Quadrifoglio Verde,38900,PLN,Firma,Alfa Romeo,Giulietta,1.8 TBi 16V Quadrifoglio Verde,2010,180 000 km,1 742 cm3,Benzyna,235 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-235km-quadrifoglio-verde-led-parktronic-tempomat-polskora-serwis-ID6FWgJC.html
Alfa Romeo Giulia 2.0 Turbo 16V AT8-Q4 Veloce,89000,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo 16V AT8-Q4 Veloce,2018,70 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Niebieski,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-q4-niski-przebieg-okazja-ID6GouVK.html
Alfa Romeo 159 1.8 TBI 16V Turismo,34800,PLN,Prywatne,Alfa Romeo,159,1.8 TBI 16V Turismo,2011,160 000 km,1 742 cm3,Benzyna+LPG,200 KM,Kombi,Manualna,4,,Srebrny,Używane,Tak,Na przednie koła,"11,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-ID6GpxBY.html
Alfa Romeo Giulia 2.0 Turbo TI Q4,120000,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo TI Q4,2018,62 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-sport-ti-q4-ID6GaFT0.html
Alfa Romeo Mito 1.4 TB Progression,24900,PLN,Prywatne,Alfa Romeo,Mito,1.4 TB Progression,2014,194 000 km,1 368 cm3,Benzyna+LPG,120 KM,Auta małe,Manualna,3,4,Fioletowy,Używane,Tak,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-120-km-benz-gaz-dna-alufelgi-17-parktronik-perfekcyjny-stan-ID6GpxBq.html
Alfa Romeo Giulia 2.0 Turbo Veloce Q4,105000,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo Veloce Q4,2017,134 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-giulia-veloce-2017r-wysokie-wyposazenie-sportowy-wydech-ID6Gn7rK.html
Alfa Romeo Giulia 2.0 Turbo Veloce Q4,39900,PLN,Firma,Alfa Romeo,Giulia,2.0 Turbo Veloce Q4,2021,32 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-2-0-q4-280km-krajowa-i-wl-ID6Gn7so.html
Alfa Romeo Giulia,89500,PLN,Prywatne,Alfa Romeo,Giulia,,2017,74 500 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-2-0-280km-ID6Ghw8W.html
Alfa Romeo Giulia 2.0 Turbo Veloce TI Q4,120171,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo Veloce TI Q4,2018,90 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,4x4 (stały),"9,10 l/100km",Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-okazja-warto-ID6Go2K3.html
Alfa Romeo Mito,38500,PLN,Prywatne,Alfa Romeo,Mito,,2017,65 000 km,875 cm3,Benzyna,105 KM,Auta miejskie,Manualna,3,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-alfa-romeo-mito-veloce-ID6FQviq.html
Alfa Romeo Giulietta 1.4 TB MultiAir Super,44000,PLN,Prywatne,Alfa Romeo,Giulietta,1.4 TB MultiAir Super,2016,199 999 km,1 368 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-pl-salon-bezwypadkowy-xenon-fv23-ID6Gn7ex.html
Alfa Romeo Giulia,84900,PLN,Prywatne,Alfa Romeo,Giulia,,2017,89 500 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,"8,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-prywatnie-ID6G5zDf.html
Alfa Romeo Giulia,69900,PLN,Prywatne,Alfa Romeo,Giulia,,2016,93 000 km,2 143 cm3,Diesel,179 KM,Sedan,Manualna,5,5,Biały,Używane,Tak,,"5,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-polski-salon-bezwypadkowa-ID6Gm1tc.html
Alfa Romeo Giulietta 1750 TBi Veloce TCT,64000,PLN,Prywatne,Alfa Romeo,Giulietta,1750 TBi Veloce TCT,2017,108 000 km,1 742 cm3,Benzyna,240 KM,Auta małe,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-alfa-romeo-gulietta-2017-okazja-ID6Gn77f.html
Alfa Romeo Stelvio 2.0 Turbo B-Tech Edition Q4,130000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo B-Tech Edition Q4,2019,106 700 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-2-0-turbo-benzyna-280-at-q4-b-tech-edition-ID6GoaBM.html
Alfa Romeo Mito 1.4 16V Turismo,15950,PLN,Prywatne,Alfa Romeo,Mito,1.4 16V Turismo,2009,137 150 km,1 368 cm3,Benzyna,95 KM,Auta małe,Manualna,3,,Biały,Używane,Tak,Na przednie koła,"7,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-piekne-mito-1-4-benzyna-maly-przebieg-perfekcyjny-stan-ID6G1Rxj.html
Alfa Romeo Mito,15900,PLN,Firma,Alfa Romeo,Mito,,2009,160 000 km,1 248 cm3,Diesel,90 KM,Auta małe,Manualna,3,4,Beżowy,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-ID6FCamt.html
Alfa Romeo 159 1.9JTDM ti,12700,PLN,Prywatne,Alfa Romeo,159,1.9JTDM ti,2006,214 500 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Brązowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-9-jtdm-6-biegow-klimatyzacja-kamera-coafnia-alcantara-ID6GoVZn.html
Alfa Romeo 159 2.2JTS Distinctive,13700,PLN,Prywatne,Alfa Romeo,159,2.2JTS Distinctive,2008,227 000 km,2 198 cm3,Benzyna,185 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,Na przednie koła,13 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-bezwypadkowa-niski-przebieg-ks-serwisiwa-ladna-sprowadzona-ID6GeM1r.html
Alfa Romeo Giulietta 1.4 TB 16V,25900,PLN,Prywatne,Alfa Romeo,Giulietta,1.4 TB 16V,2011,199 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"8,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-jeden-wlasciciel-bezwypadkowy-zarejestrowany-ID6Gm1nh.html
Alfa Romeo 147,3700,PLN,Prywatne,Alfa Romeo,147,,2004,234 800 km,1 910 cm3,Diesel,140 KM,Auta miejskie,Manualna,3,5,Czarny,Używane,Tak,,7 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-147-alfa-romeo-147-1-9jtd-180km-ID6Goaj3.html
