Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Porsche 911 GT3 RS,969000,PLN,Firma,Porsche,911,GT3 RS,2015,6 061 km,3 996 cm3,Benzyna,500 KM,Coupe,Automatyczna,2,2,Inny kolor,Używane,Tak,Na tylne koła,19 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-gt3-rs-tylko-6000-km-gwarancja-10-2025-wideoprezentacja-youtube-ID6G7mcM.html
Porsche Cayenne,1118628,PLN,Firma,Porsche,Cayenne,,2023,1 km,3 996 cm3,Hybryda Plug-in,739 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-ID6Ge4DV.html
Porsche Taycan Turbo,730773,PLN,Firma,Porsche,Taycan,Turbo,2024,1 km,,Elektryczny,680 KM,Sedan,Automatyczna,4,4,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-ID6Ge3m3.html
Porsche Cayenne,991489,PLN,Firma,Porsche,Cayenne,,2023,1 km,3 996 cm3,Hybryda Plug-in,739 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-ID6G4OoI.html
Porsche 718 Boxster,386828,PLN,Firma,Porsche,718 Boxster,,2023,1 km,1 988 cm3,Benzyna,300 KM,Coupe,Manualna,2,2,Szary,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-boxster-ID6G0E8C.html
Porsche 911,1235637,PLN,Firma,Porsche,911,,2023,1 km,3 745 cm3,Benzyna,,Kabriolet,Automatyczna,,,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-ID6G0WeH.html
Porsche Macan,364966,PLN,Firma,Porsche,Macan,,2023,1 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-ID6G0LlB.html
Porsche 718 Boxster Spyder PDK,209715,PLN,Prywatne,Porsche,718 Boxster,Spyder PDK,2023,7 000 km,3 995 cm3,Benzyna,420 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-boxster-porsche-718-boxster-spyder-420km-cesja-leasingu-ID6FYUsV.html
Porsche Panamera,189000,PLN,Firma,Porsche,Panamera,,2020,26 108 km,3 000 cm3,Benzyna,330 KM,Sedan,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4-2020r-4x4-3-0l-ID6GmmMF.html
Porsche 911 Carrera S Cabrio,879992,PLN,Firma,Porsche,911,Carrera S Cabrio,2023,15 600 km,2 981 cm3,Benzyna,450 KM,Kabriolet,Automatyczna,2,4,Szary,Używane,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-carrera-s-cabrio-heritage-faktura-vat-23-salon-pl-ID6G5dNw.html
Porsche Panamera,649900,PLN,Firma,Porsche,Panamera,,2022,22 800 km,2 894 cm3,Hybryda,462 KM,Sedan,Automatyczna,5,5,Pomarańczowy,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4-e-hybrid-platinum-edition-gwarancja-salon-pl-faktura-vat-ID6G0e4O.html
Porsche Taycan,429000,PLN,Firma,Porsche,Taycan,,2022,31 500 km,,Elektryczny,476 KM,Sedan,Automatyczna,4,4,Inny kolor,Używane,Tak,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-standard-fv23-salon-pl-gwarancja-ID6GiG4Q.html
Porsche 911,799911,PLN,Firma,Porsche,911,,2020,27 200 km,2 981 cm3,Benzyna,450 KM,Coupe,Automatyczna,4,,Czerwony,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-carrera-4s-pdk-carrera-4s-gwarancja-fv23-ID6G0dT3.html
Porsche Panamera,569999,PLN,Firma,Porsche,Panamera,,2020,55 000 km,2 894 cm3,Hybryda,560 KM,Sedan,Automatyczna,5,4,Szary,Używane,Tak,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-e-hybrid-salon-pl-gwarancja-fv23-ID6Gd8nT.html
Porsche Panamera Turbo Executive,499900,PLN,Firma,Porsche,Panamera,Turbo Executive,2017,34 000 km,3 996 cm3,Benzyna,550 KM,Sedan,Automatyczna,5,4,Szary,Używane,,4x4 (dołączany automatycznie),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-turbo-executive-turbo-executive-salon-pl-gwarancja-approved-ID6G0e2K.html
Porsche Taycan,499900,PLN,Firma,Porsche,Taycan,,2022,25 000 km,,Elektryczny,571 KM,Sedan,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-wybierz-4s-salon-pl-gwarancja-fv23-ID6G0j0g.html
Porsche Macan Standard,344000,PLN,Firma,Porsche,Macan,Standard,2022,14 900 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-faktura-vat-porsche-centrum-krakow-ID6FPt3p.html
Porsche Cayenne Standard,389000,PLN,Firma,Porsche,Cayenne,Standard,2019,93 040 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-centrum-krakow-ID6FLDpR.html
Porsche Taycan Turbo,549000,PLN,Firma,Porsche,Taycan,Turbo,2020,32 828 km,,Elektryczny,680 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-faktura-vat-porsche-centrum-krakow-ID6FD84E.html
Porsche Cayenne Tiptronic S,78900,PLN,Prywatne,Porsche,Cayenne,Tiptronic S,2011,180 000 km,3 598 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),"12,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-3-6-benzyna-stan-bdb-ID6Ggwgi.html
Porsche 911 Carrera T,479700,PLN,Prywatne,Porsche,911,Carrera T,2018,52 000 km,2 981 cm3,Benzyna,370 KM,Coupe,Manualna,2,,Czerwony,Używane,Tak,Na tylne koła,13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-911-911-2-carrera-t-salon-pl-ID6GnKq2.html
Porsche Cayenne Diesel,95000,PLN,Prywatne,Porsche,Cayenne,Diesel,2012,220 000 km,2 967 cm3,Diesel,245 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-gwarancja-porsche-approved-do-vi-2024-ID6FQ6gQ.html
Porsche Panamera 4,320000,PLN,Prywatne,Porsche,Panamera,4,2019,55 376 km,2 995 cm3,Benzyna,330 KM,Sedan,Automatyczna,5,4,Granatowy,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-ID6GiDEj.html
Porsche Panamera GTS,659000,PLN,Prywatne,Porsche,Panamera,GTS,2021,39 000 km,3 996 cm3,Benzyna,480 KM,Sedan,Automatyczna,5,4,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-panamera-gts-4-0-v8-480-km-panorama-polski-salon-39-000-km-iwl-ID6FlzfI.html
Porsche Taycan,776551,PLN,Firma,Porsche,Taycan,,2023,5 000 km,,Elektryczny,598 KM,Kombi,Automatyczna,5,,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-gts-sport-turismo-samochod-demo-ID6FJ8Pv.html
Porsche Panamera 4S PDK,149000,PLN,Prywatne,Porsche,Panamera,4S PDK,2010,69 500 km,4 806 cm3,Benzyna,400 KM,Sedan,Automatyczna,5,4,Czarny,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-stan-idealny-lakier-oryginalny-bez-zadnych-zadrapan-100-bezwypadkowy-ID6Gkw3q.html
Porsche Macan Standard,198000,PLN,Prywatne,Porsche,Macan,Standard,2019,142 000 km,1 984 cm3,Benzyna,245 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),"9,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-krajowy-pierwszy-wlasciciel-bezwypadkowy-ID6GjJXX.html
Porsche Cayenne Coupe S Platinum Edition,145000,PLN,Prywatne,Porsche,Cayenne,Coupe S Platinum Edition,2022,23 560 km,2 894 cm3,Benzyna,440 KM,SUV,Automatyczna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-05-05-w-polsce-ID6GeSgS.html
Porsche Cayenne Coupe S,265000,PLN,Prywatne,Porsche,Cayenne,Coupe S,2019,79 000 km,2 894 cm3,Benzyna,440 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-polski-salon-bezwyadkowy-bogate-wyposazenie-ID6Gmm1z.html
Porsche Macan Standard,178350,PLN,Prywatne,Porsche,Macan,Standard,2018,92 000 km,1 984 cm3,Benzyna,252 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-fv-pierwszy-wlasciciel-ID6G8zez.html
Porsche Cayman S,134900,PLN,Prywatne,Porsche,Cayman,S,2009,131 898 km,3 436 cm3,Benzyna,320 KM,Coupe,Manualna,2,2,Czarny,Używane,Tak,Na tylne koła,14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayman-porsche-cayman-3-4s-wersja-europejska-zadbany-ID6GcaG2.html
Porsche Taycan GTS Sport Turismo,573500,PLN,Firma,Porsche,Taycan,GTS Sport Turismo,2023,4 000 km,,Elektryczny,598 KM,Kombi,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-gts-sport-turismo-598km-demonstracyjny-ID6FGUqn.html
Porsche Macan Standard,346200,PLN,Firma,Porsche,Macan,Standard,2023,4 000 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-265-km-pdk-led-demonstracyjny-ID6FLAGJ.html
Porsche Cayenne,436000,PLN,Prywatne,Porsche,Cayenne,,2022,63 000 km,2 995 cm3,Hybryda,340 KM,Coupe,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-cayenne-coupe-e-hybrid-salon-polska-ID6Gm9FL.html
Porsche Cayenne,439000,PLN,Prywatne,Porsche,Cayenne,,2022,43 000 km,2 995 cm3,Hybryda,340 KM,Coupe,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-cayenne-coupe-e-hybrid-salon-polska-ID6Gm9IN.html
Porsche Panamera,389000,PLN,Prywatne,Porsche,Panamera,,2022,29 800 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-panamera-4s-e-hybrid-2022-ID6FDKhv.html
Porsche Panamera PDK,155000,PLN,Prywatne,Porsche,Panamera,PDK,2014,146 000 km,3 605 cm3,Benzyna,300 KM,Coupe,Automatyczna,5,4,Czarny,Używane,Tak,Na tylne koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-perfekcyjny-stan-jedyna-taka-w-polsce-jak-971-gts-z-gwarancja-ID6GhrwJ.html
Porsche 928,83900,PLN,Firma,Porsche,928,,1988,129 999 km,5 397 cm3,Benzyna,350 KM,Coupe,Automatyczna,2,,Szary,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-928-model-po-licie-sprawny-technicznie-bezwypadkowy-ID6GdDQd.html
Porsche Panamera 4S E-Hybrid,375000,PLN,Prywatne,Porsche,Panamera,4S E-Hybrid,2019,59 850 km,2 894 cm3,Hybryda Plug-in,440 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-ID6FEs2p.html
Porsche 911 Carrera PDK,325000,PLN,Prywatne,Porsche,911,Carrera PDK,2013,131 621 km,3 436 cm3,Benzyna,350 KM,Coupe,Automatyczna,2,4,Czerwony,Używane,Tak,Na tylne koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-991-1-carrera-pdk-bose-sport-chrono-japonia-ID6GcOnJ.html
Porsche 911,273000,PLN,Prywatne,Porsche,911,,2007,115 216 km,3 824 cm3,Benzyna,355 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-997-1-carrera-4s-sport-chrono-pccm-japonia-ID6GcOye.html
Porsche Cayenne S Diesel,215250,PLN,Prywatne,Porsche,Cayenne,S Diesel,2016,230 000 km,4 134 cm3,Diesel,385 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-ID6GgApa.html
Porsche Cayenne,40000,PLN,Prywatne,Porsche,Cayenne,,2008,280 000 km,3 598 cm3,Benzyna,290 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-i-gen-wersja-standard-bez-pneumatyki-do-negocjacji-ID6GovGf.html
Porsche Cayenne,329000,PLN,Prywatne,Porsche,Cayenne,,2019,103 000 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,4,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-coupe-salon-pl-ID6G7J1n.html
Porsche Macan S,125000,PLN,Prywatne,Porsche,Macan,S,2015,166 500 km,2 997 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-macan-s-swietny-stan-nowe-opony-oraz-hamulce-ID6GlHle.html
Porsche Panamera 4 PDK,115900,PLN,Prywatne,Porsche,Panamera,4 PDK,2014,113 000 km,3 605 cm3,Benzyna,310 KM,Sedan,Automatyczna,5,4,Srebrny,Używane,Tak,4x4 (stały),"11,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-porsche-panamera-4-2014-3-6-4x4-lift-pdk-ID6Gm4an.html
Porsche 911 Turbo Tiptronic S,399000,PLN,Prywatne,Porsche,911,Turbo Tiptronic S,2008,26 000 km,3 600 cm3,Benzyna,480 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,4x4 (stały),"19,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-tylko-26-ooo-km-oryginalny-bezwypadkowy-egzemplarz-911-turbo-997-ID6FYKu9.html
Porsche 911 Carrera 4S PDK,345000,PLN,Prywatne,Porsche,911,Carrera 4S PDK,2013,57 500 km,3 800 cm3,Benzyna,400 KM,Coupe,Automatyczna,2,4,Srebrny,Używane,Tak,4x4 (stały),12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-carrera-4s-pdk-po-serwisie-sport-wydech-ID6GjbmI.html
Porsche Cayenne,74900,PLN,Prywatne,Porsche,Cayenne,,2011,190 000 km,3 598 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-zadbany-oryginalny-przebieg-ID6GboNH.html
Porsche Macan Standard,189000,PLN,Prywatne,Porsche,Macan,Standard,2018,110 000 km,1 984 cm3,Benzyna,245 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-standard-ID6Glqzd.html
Porsche 911 Carrera Cabrio,539900,PLN,Prywatne,Porsche,911,Carrera Cabrio,2019,24 000 km,2 981 cm3,Benzyna,385 KM,Kabriolet,Automatyczna,2,4,Niebieski,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-ID6GnfL7.html
Porsche 718 Spyder,489000,PLN,Prywatne,Porsche,718 Spyder,,2019,12 800 km,3 995 cm3,Benzyna,420 KM,Kabriolet,Manualna,2,2,Srebrny,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-spyder-porsche-approved-do-10-24-full-front-ppf-sprzedaz-prywatna-ID6FEuo2.html
Porsche 356,35000,PLN,Prywatne,Porsche,356,,2024,1 km,999 cm3,Benzyna,999 KM,Kabriolet,Manualna,2,,Pomarańczowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-356-porsche-356-ID6GmjOt.html
Porsche Cayenne Turbo,67500,PLN,Prywatne,Porsche,Cayenne,Turbo,2007,177 884 km,4 806 cm3,Benzyna,500 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-benzyna-alkantara-schyberdach-nowy-pasek-rozrzadu-olieje-i-filtry-ID6GnfG1.html
Porsche Cayenne,58500,PLN,Prywatne,Porsche,Cayenne,,2007,139 068 km,4 806 cm3,Benzyna,385 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-benzyna-skora-4x4-szyberdach-nowy-pasek-rozrzadu-oleje-i-filtry-ID6GnfAo.html
Porsche 718 Cayman GPF Style Edition,252000,PLN,Prywatne,Porsche,718 Cayman,GPF Style Edition,2017,58 000 km,1 988 cm3,Benzyna,300 KM,Coupe,Manualna,2,2,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-skrzynia-manual-stan-idealny-ID6Glqp5.html
Porsche Macan PDK,179000,PLN,Prywatne,Porsche,Macan,PDK,2018,107 000 km,1 984 cm3,Benzyna,252 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),"8,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-sport-edition-2-0-252-km-4x4-stan-idealny-ID6Gp3Zh.html
Porsche Cayenne GTS,229000,PLN,Prywatne,Porsche,Cayenne,GTS,2016,162 000 km,3 604 cm3,Benzyna,440 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-gts-440km-1wlasciciel-salon-polska-fv-vat23-ID6FNMXk.html
Porsche Cayenne Diesel Tiptronic S,89999,PLN,Firma,Porsche,Cayenne,Diesel Tiptronic S,2011,227 994 km,2 967 cm3,Diesel,240 KM,SUV,Automatyczna,5,5,Żółty,Używane,Tak,4x4 (stały),"8,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-3-0d-v6-240km-tiptronic-s-unikatowy-egzemplarz-ID6GowgW.html
Porsche Panamera Diesel,165000,PLN,Prywatne,Porsche,Panamera,Diesel,2013,174 400 km,2 967 cm3,Diesel,300 KM,Kompakt,Automatyczna,5,4,Szary,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-porsche-panamera-salon-polska-ID6G6rNx.html
Porsche Panamera 4 Sport Turismo,279000,PLN,Firma,Porsche,Panamera,4 Sport Turismo,2018,54 300 km,2 995 cm3,Benzyna,330 KM,Sedan,Automatyczna,5,4,Biały,Używane,,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4-sport-turismo-pneumatyka-4x4-panorama-ID6G2s6X.html
Porsche Panamera Turbo,152000,PLN,Prywatne,Porsche,Panamera,Turbo,2009,137 192 km,4 806 cm3,Benzyna,500 KM,Sedan,Automatyczna,5,4,Czarny,Używane,Tak,4x4 (stały),17 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-porsche-panamera-turbo-polska-100-bezwypadkowy-ID6F5r8v.html
Porsche Panamera,48000,PLN,Firma,Porsche,Panamera,,2011,173 413 km,3 605 cm3,Benzyna,300 KM,Sedan,Automatyczna,5,5,Czerwony,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-2011-porsche-panamera-2-benzyna-tyl-naped-automat-ID6Gmjdj.html
Porsche Cayenne GTS,219000,PLN,Prywatne,Porsche,Cayenne,GTS,2014,126 395 km,4 806 cm3,Benzyna,420 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),14 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-cayenne-gts-4-8-v8-420km-pierwszy-wlasciciel-bezwypadkowy-ID6Gmj5c.html
Porsche Macan S,140000,PLN,Prywatne,Porsche,Macan,S,2016,105 000 km,2 997 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-stan-idealny-ID6GnfB7.html
Porsche Panamera Turbo PDK,119000,PLN,Firma,Porsche,Panamera,Turbo PDK,2014,108 207 km,4 806 cm3,Benzyna,540 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-2014-porsche-panamera-turbo-benzyna-4x4-automat-ID6Gmjb8.html
Porsche 911 Carrera PDK,227000,PLN,Prywatne,Porsche,911,Carrera PDK,2010,35 000 km,3 614 cm3,Benzyna,345 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,"15,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-ID6GnHW9.html
Porsche Macan Turbo,129900,PLN,Prywatne,Porsche,Macan,Turbo,2016,137 000 km,3 604 cm3,Benzyna,400 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-turbo-3-6-v6-400km-burmester-led-panorama-fv-zamiana-ID6GdHu0.html
Porsche Macan,135000,PLN,Firma,Porsche,Macan,,2023,7 868 km,2 000 cm3,Benzyna,261 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-2023-2-0l-4x4-od-ubezpieczalni-ID6Gnfyy.html
Porsche 911 Carrera PDK,287000,PLN,Prywatne,Porsche,911,Carrera PDK,2013,149 000 km,3 436 cm3,Benzyna,350 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-bezwypadkowe-911-911-po-duzym-serwisie-serwisowane-ID6GlpYg.html
Porsche Cayenne Diesel Tiptronic S,89900,PLN,Prywatne,Porsche,Cayenne,Diesel Tiptronic S,2012,190 100 km,2 967 cm3,Diesel,245 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),"8,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-po-serwisie-nowe-opony-zadbany-ID6GlpVv.html
Porsche Macan S Diesel PDK,149000,PLN,Prywatne,Porsche,Macan,S Diesel PDK,2016,157 500 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,,Inny kolor,Używane,,,"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porshe-macan-s-3-0-tdi-4x4-ID6GnHNj.html
Porsche Cayman Standard,82000,PLN,Prywatne,Porsche,Cayman,Standard,2006,191 000 km,2 687 cm3,Benzyna,245 KM,Coupe,Manualna,2,2,Srebrny,Używane,Tak,Na tylne koła,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayman-manualna-skrzynia-biegow-ID6GiNnM.html
Porsche Macan S Diesel,135000,PLN,Prywatne,Porsche,Macan,S Diesel,2015,165 000 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-ID6G8GAj.html
Porsche 911 Turbo S,565000,PLN,Firma,Porsche,911,Turbo S,2014,70 000 km,3 800 cm3,Benzyna,560 KM,Coupe,Automatyczna,2,4,Biały,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-turbo-s-560km-prezentacja-wideo-ceramika-burmester-fv-23-ID6Gecwh.html
Porsche 944 2.5 Turbo,90951,PLN,Prywatne,Porsche,944,2.5 Turbo,1989,183 km,2 449 cm3,Benzyna,250 KM,Coupe,Manualna,2,2,Czarny,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-944-porsche-944-turbo-250-km-manual-zadbany-egzemplarz-ID6Gnfn7.html
Porsche 718 Cayman GPF PDK,255000,PLN,Prywatne,Porsche,718 Cayman,GPF PDK,2018,39 500 km,1 988 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Srebrny,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-tylko-bezposrednio-stan-doskonaly-ID6GmiKB.html
Porsche 944 3.0 S2 Cabriolet,135000,PLN,Prywatne,Porsche,944,3.0 S2 Cabriolet,1991,103 580 km,2 990 cm3,Benzyna,211 KM,Kabriolet,Manualna,2,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-944-s2-cabriolet-ID6GdL2O.html
